ID,nonflavanoid_phenols,hue,magnesium,alcohol,total_phenols,color_intensity,proanthocyanins,od280/od315_of_diluted_wines,alcalinity_of_ash,malic_acid,flavanoids,proline,ash,class
107,0.04894781665899387,-0.10751681914988236,-0.9336117632125934,-1.2505260865056498,-0.49839718009995304,-1.6609681371623615,0.5593741634194536,0.6003239985562128,-0.18692800669181386,0.9427007802522217,-0.38365550905882756,-0.6441711999564245,-1.4203422744964556,1
11,-0.8949594626169212,-1.5130301281748166,1.2620554217728202,0.09180517033867111,-0.17757941231122523,0.839561063101758,-0.0028096419167183482,-1.7931323091057103,1.7473158293681026,-0.39935525485424433,-0.7372244584564706,-1.0807257456985673,1.346558260236898,2
133,0.04894781665899387,-0.06359452824285362,-1.0093244247638145,-1.4682014254533773,0.30364723937186583,-1.3258456670238712,-0.25669910239111876,-0.24851806404481805,-0.03814001930258952,-0.5572442001608873,-0.38365550905882756,-1.11213254755052,-1.8630463600537925,1
111,-0.8949594626169212,0.9466181626188176,-0.32791047080282415,1.3132056833231438,-0.17757941231122523,-0.06269174111725406,0.015325319545738824,0.2802687946246765,-0.8415951512044008,-0.767762793903078,0.3922319076748896,1.6045558126433899,-0.23979804634355875,0
64,0.5638063326276748,1.2979964898750513,-0.6307611170077088,2.0750693696401923,1.2661005427380485,0.10916593587684367,2.2640605408904264,0.15502980178190168,-2.4485054150080234,-0.548472592088296,1.6297232305666403,1.1962673885680044,0.01844600356488863,0
76,-0.8949594626169212,0.37562838082743866,0.050652836953281606,0.5392489226201129,0.6244650071605936,-0.019727321868729816,0.5412392019569964,1.184772631822497,0.2594359554758591,-0.4782997275075657,0.9324066914768442,0.47391094597309213,0.09223001782444479,0
27,0.04894781665899387,-0.4149728554990869,-1.0850370863150358,-1.1658745658037555,0.4640561232662297,-1.0250947322842006,-0.3836438326283186,0.9203792024877491,0.4082239428650835,-0.17129344496687085,0.6083018211956712,-1.228337714402745,-0.7931781532902291,1
93,-0.8091497099554742,0.2877837990133802,-0.40362313235404534,0.32157358367238537,0.14323835547750188,-0.5138181432267601,-0.3836438326283186,0.21069157637869063,-0.7820799562487112,-0.5572442001608873,0.15651927474312727,1.620259213569366,-0.9038541746795625,0
126,-0.6375302046325809,0.8587735808047592,-0.782186440110151,0.8657619310417041,0.4640561232662297,0.19509477437389217,0.45056439464471054,0.3915923438182545,-1.0796559310271598,-0.548472592088296,0.7163367779560621,1.7301830200512007,0.09223001782444479,0
95,0.2205673219818877,-1.1616518009185832,-1.0093244247638145,-0.7305238879083004,0.6886285607183392,-0.5181145851516127,0.3780245487948819,0.308099681923071,0.5570119302543078,-0.7239047535401216,1.0993698064701756,-1.309995399217822,-0.35047406773289214,1
106,-1.066578967939815,0.37562838082743866,-0.8578991016613723,-0.8030823342242103,1.9398178550943763,-0.27751383735987606,0.7044538551191106,0.21069157637869063,-0.3357159940810382,-1.1273987248793205,1.6886513887995809,-0.34266590217767845,-1.0514222031986749,1
110,-0.980769215278368,0.3317060899204094,0.2020781600557239,-0.1258701686090564,0.15927924386693865,-0.27751383735987606,0.7588587395064821,1.2543498500684829,-0.3059583966031929,1.2672502789380988,0.3725891882639094,0.00280891819380142,0.977638188939117,0
80,-0.8091497099554742,-1.2934186736396704,-0.1007724861491607,-0.270987061240874,-1.8618726932020453,0.2380591936224168,-1.326661828676091,-1.7513859781581187,1.3009518672004294,-0.03971932387800173,-0.9238302928607822,-0.6567339206972056,0.05533801069466589,2
20,-0.4659106993096871,0.5073952535485263,0.2020781600557239,0.3094805092863986,1.1056916588436847,0.3669524513679899,0.17853997270785296,0.308099681923071,-0.8415951512044008,-0.3379539983461053,1.1779406841140965,1.573149010791437,1.0883142103284522,0
79,-0.551720451971134,-0.3710505645920577,0.8834921140167143,1.4220433527970096,0.8650783330021391,0.04042286507920458,-0.5649934472528902,0.9899564207337356,-0.21668560416965915,1.4777688726802898,0.6083018211956712,0.9764197756043356,0.2029060392137782,0
31,-0.6375302046325809,0.7270067080836724,-0.1007724861491607,0.01924672402276338,0.2234427974246842,-0.38492488548118703,-0.2204291794662044,-0.15110995850043765,-0.4845039814702625,-0.6186454566690264,0.3922319076748896,1.0549367802342173,0.6087181176413362,0
18,-0.8949594626169212,1.3858410716891099,-0.17648514770038184,-1.1537814914177709,-0.1294567471429164,-0.7930868683421688,-0.29296902531603314,0.4750850057134379,-0.6332919688594869,-0.24146630954760115,0.13687655533214707,-0.18563189291791485,-2.5271024883897972,1
104,1.3360941065806964,-1.381263255453729,-0.32791047080282415,0.8173896334977656,-1.0117056085619172,1.0973475785929048,-0.9095577150395762,-1.222599119488624,0.2594359554758591,2.889997772367486,-1.3952555587243065,-0.09141148736205672,0.23979804634355711,2
122,-1.2381984732627085,1.2540741989680222,-0.40362313235404534,0.9625065261295832,0.2234427974246842,0.19509477437389217,1.3210425448426542,1.0456181953305246,-0.7225647612930217,-0.6186454566690264,0.9422280511823345,1.5574456098654608,0.7931781532902275,0
135,2.022572127872271,-0.8981180554764079,-1.0850370863150358,-0.6337792928204212,-0.49839718009995304,0.1306481455011058,-0.5649934472528902,-1.5426543234201604,-0.6332919688594869,-0.9782813876452687,-1.4247196378407767,-0.37407270402963116,-0.49804209625200446,2
88,0.04894781665899387,1.034462744432876,-0.1007724861491607,-0.8030823342242103,0.17532013225637466,-0.2345494181113518,0.9402083541310539,-0.4433342751335794,-0.45474638399241724,-1.0045962118630425,0.6083018211956712,-0.28613365884416353,0.6456101247711151,1
134,-0.6375302046325809,1.0783850353399054,0.2020781600557239,1.6276256173587524,1.5869183105267757,1.0114187400958559,2.5360849628272835,0.5307467803102269,-2.2699598301409547,-0.425670079072018,1.58061643203919,2.4431174220905274,-0.01844600356489027,0
63,0.04894781665899387,1.2979964898750513,0.5806414678118297,1.0108788236735218,1.025487216896503,-0.27751383735987606,0.3598895873324247,1.087364526278116,-0.06789761678043481,-0.39935525485424433,0.9225853317713543,0.45820754504711575,1.5310182958857874,0
2,-0.8091497099554742,-0.1953614009639408,-0.7064737785589299,0.4545974019182184,0.2234427974246842,-0.3720355597066296,-0.14788933361637574,0.5307467803102269,-0.24644320164750338,1.3023367112284638,0.6377659003121418,0.8350891672705483,-0.9776381889391187,0
138,0.04894781665899387,-0.2129303173267525,0.27779082160694507,-0.8998269293120894,-1.9420771351492268,-0.9004979164634799,-0.18415925654129006,-1.111275570295046,0.22967835799801387,-0.6537318889593913,-0.9925798107992129,0.31687693671332856,-0.6456101247711168,1
43,-0.3801009466482402,0.9026958717117883,4.744837853128993,-0.6821515903643598,0.30364723937186583,-1.0938378030818394,3.116403729625912,0.015875365289929243,-0.18692800669181386,-0.7326763616127129,0.23509015238704803,0.5273025091214117,-0.682502131900894,1
59,1.3360941065806964,-0.7663511827553202,-0.8578991016613723,0.8415757822697348,-1.6533411441393722,0.6333318507088411,-0.746343061877462,-1.2086836758394268,0.8545879050327565,1.758460331003211,-1.5327545946011676,-0.7823611281050165,-0.4611500891222272,2
26,0.907045343273462,-0.1953614009639408,-0.5550484554564876,0.7085519640238997,-0.49839718009995304,-0.3204782566084003,-0.9820975608894049,-0.7912203663635102,0.11064796808663481,2.275985207286096,-1.2086497243199947,-0.6881407225491583,-0.12912202495422367,2
12,1.1644746012578027,0.024250053571204834,0.5806414678118297,0.7932034847257943,-0.7710922827203713,0.31539514826976056,-1.3810667130634622,-1.111275570295046,0.11064796808663481,0.7935834430181696,-1.4443623572517568,-0.279852298473773,0.571826110511559,2
74,-0.551720451971134,-0.9859626372904664,-1.0093244247638145,0.01924672402276338,0.4961379000451025,-1.0938378030818394,0.8132636238938532,0.6699012168021993,0.5570119302543078,3.021571893456355,0.6083018211956712,-1.2220563540323544,-0.9407461818093414,1
51,-0.6375302046325809,0.5513175444555556,-0.17648514770038184,2.1718139647280714,0.7848738910549569,0.023237097379794805,0.7588587395064821,0.3220151255722686,-1.6748078805840572,-0.6274170647416176,0.9324066914768442,0.866495969122501,-0.7931781532902291,0
54,-0.3801009466482402,0.24386150810635096,0.8834921140167143,0.9504134517435986,2.5172898371140855,0.818078853477496,0.5593741634194536,0.8925483151893546,-1.6748078805840572,-0.5309293759431134,1.678830029094091,1.3218945959758153,0.12912202495422204,0
16,-1.066578967939815,-0.8981180554764079,0.5806414678118297,-1.9035521033488323,1.3944276498535397,-0.9649445453362664,3.660452573499627,0.26635335097547963,-0.03814001930258952,1.2146206305025515,0.5395523032572408,-0.650452560326815,-2.0843984028324605,1
75,-0.8949594626169212,0.37562838082743866,-0.252197809251603,1.1922749394632954,0.5442605652134113,-0.19158499886282718,0.7588587395064821,1.3517579556128632,-1.0796559310271598,-0.5923306324512525,0.2940183106199886,0.8350891672705483,-0.6456101247711168,0
42,0.907045343273462,-1.8204861645240207,-1.0093244247638145,-0.19842861492496627,-0.9796238317830445,1.0758653689686426,-1.2722569442887195,-1.0556137956982572,0.5570119302543078,1.977750532817993,-1.3559701199023462,-0.4525897086595129,0.3504740677328905,2
46,0.3063770746433346,-1.2934186736396704,-0.252197809251603,-1.008664598785953,-1.7014638093076813,0.1521303551253679,-1.5080114433006624,-1.0973601266458488,-0.18692800669181386,0.5918364573485702,-1.5131118751901875,-0.8137679299569691,-0.23979804634355875,2
6,1.3360941065806964,0.5513175444555556,-1.3878877325199204,-1.1537814914177709,-1.140032715677408,-1.1797666415788883,0.14227004978293864,-0.4850806060811709,-0.3357159940810382,-0.46075651136238316,-0.5211545449356887,-0.9079883355128273,-0.23979804634355875,1
127,0.5638063326276748,-0.45889514640611617,0.8834921140167143,0.5029696994621569,-0.9796238317830445,2.3776872721989313,-0.18415925654129006,-1.4730771051741742,1.0033758924219809,1.1795341982121863,-1.0907934078541137,-0.23274209569584392,0.7931781532902275,2
33,-0.551720451971134,-0.01967223733582439,-1.0093244247638145,-1.4682014254533773,-0.5304789568788258,-1.373106528197248,-0.057214526304089866,0.9899564207337356,0.348708747909394,-0.7765344019756693,-0.42294094788078773,-0.8608781327348982,-1.4572342816262338,1
118,-0.3801009466482402,0.5073952535485263,0.27779082160694507,1.2890195345511746,0.7046694491077752,0.4528812898650387,1.4842571980047683,0.18286068908029615,-0.24644320164750338,-0.29409595798314886,0.8734785332439036,0.9136061719004301,0.05533801069466589,0
13,-1.6672472365699424,-0.3271282736850285,0.12636549850450277,1.0229718980595086,1.506713868579594,0.12205526165140071,0.2510798185576817,1.3100116246652718,-1.3772319058056086,-0.4081268629268356,1.5020455543952693,1.0235299783822647,0.7562861461604485,0
57,0.5638063326276748,-1.6008747099888752,1.5649060679777047,0.28529436051442936,-1.1560736040668445,2.1714580598060143,-0.3836438326283186,-1.4730771051741742,0.11064796808663481,1.6882874664224805,-1.3166846810803858,0.20695313023149406,-0.4611500891222272,2
114,0.5638063326276748,1.6493748171312852,-0.7064737785589299,-1.0570368963298917,-0.8512967246675532,-1.158284431954626,-0.0028096419167183482,-0.49899604973036843,0.9438606974662913,-0.6537318889593913,-0.3345487105313771,-0.8608781327348982,-0.27669005347333603,1
41,-0.551720451971134,1.8689862716664303,-1.0093244247638145,-1.2505260865056498,0.17532013225637466,-1.136802222330364,-0.2385641409286616,0.6977321041005938,-0.18692800669181386,-1.2589728459681897,0.22526879268155772,-1.542405732922272,-1.4203422744964556,1
102,-1.2381984732627085,-1.6008747099888752,1.7920440526313681,0.5634350713920822,-1.4608504834661358,1.484027351829624,-0.5649934472528902,-1.8348786400533021,1.3009518672004294,0.670780930001892,-0.452405026997258,-0.8451747318089219,0.8669621675497836,2
94,-1.3240082259241555,-0.15143911005691157,1.4134807448752624,0.8536688566557195,0.4640561232662297,0.30250582249520314,0.10600012685802469,0.8090556532941717,-0.9606255411157808,-0.6011022405238438,0.8538358138329234,0.9136061719004301,-0.49804209625200446,0
121,-0.7233399572940273,-0.3271282736850285,0.5806414678118297,0.01924672402276338,1.1056916588436847,-0.045505973417844285,0.8495335468187676,1.01778730803213,-0.7820799562487112,-0.5133861597979309,0.9520494108878244,0.3639871394912576,-1.0514222031986749,0
90,1.4219038592421434,0.11209463538526329,0.050652836953281606,-0.47656932580261685,-0.46631540332108024,0.2595414032466789,-1.7074960193876911,-1.4313307742265824,-0.8415951512044008,-0.8730220907741733,-0.6095467822850995,-1.0022087410686853,-1.3465582602368995,1
29,-0.551720451971134,1.210151908060993,-0.025059824597939546,-0.440290102644663,-0.17757941231122523,-1.0852449192321345,-0.18415925654129006,0.7533938786973827,-0.4845039814702625,-1.206343197532642,-0.0890147178941249,-1.0022087410686853,-0.5349341033817817,1
84,-0.8091497099554742,0.37562838082743866,0.2020781600557239,1.6276256173587524,1.506713868579594,-0.1056561603657783,1.1396929302180823,1.1430263008749049,-1.0796559310271598,1.0830465094136819,1.1190125258811559,0.9293095728264065,-0.38736607486267105,0
123,-0.8949594626169212,0.41955067173446786,0.050652836953281606,0.20064283981253486,0.5442605652134113,-0.32907114045810537,-0.5105885628655188,1.087364526278116,-2.508020609963714,-0.5046145517253395,0.7163367779560621,0.8821993700484774,-0.9038541746795625,0
139,-0.551720451971134,1.429763362596139,0.9592047755679355,0.7206450384098865,0.8650783330021391,0.925489901598807,-0.18415925654129006,0.36376145651985997,-0.7225647612930217,-0.4782997275075657,0.8636571735384138,1.6987762181992478,1.1620982245880083,0
73,0.3063770746433346,-1.0298849281974956,-0.8578991016613723,-0.2588939868548894,-1.3325233763506448,2.197236711355129,-1.0727723682016908,-1.2086836758394268,-0.03814001930258952,0.890071131816674,-1.3461487601968558,-0.26414889754779663,-0.3135820606031149,2
105,0.4779965799662279,0.639162126269614,-0.8578991016613723,-1.9640174752787576,0.271565462592993,-0.8876085906889224,-0.2204291794662044,-0.42941883148438187,0.4082239428650835,-1.4168617912748327,-0.02026519995569445,-1.0524596240318098,0.4242580819924467,1
30,0.2205673219818877,-0.9420403463834371,0.4292161447093874,0.6601796664799613,-1.2202371576245898,1.5098060033787388,-0.03907956484163269,-1.1391064575934406,1.4497398545896538,0.19711409408196284,-1.1693642854980346,-0.06000468551010401,1.1252062174582294,2
19,0.9928550959349088,-1.6887192918029335,-0.782186440110151,0.9745996005155678,-0.8192149478886805,1.660181470748574,-0.0028096419167183482,-1.3617535559805964,-0.03814001930258952,1.54794173726102,-1.1791856452035245,-0.9079883355128273,-0.01844600356489027,2
77,-0.7233399572940273,0.37562838082743866,2.094894698836253,1.4462295015689788,0.7848738910549569,0.21228054207330194,1.3210425448426542,1.810967596036372,-1.1986863209385394,-0.5660158082334786,1.010977569120765,0.9293095728264065,0.16601403208400095,0
71,-0.4659106993096871,0.46347296264149707,1.6406187295289258,1.2406472370072361,0.4640561232662297,-0.04120953149299194,-0.5649934472528902,1.3378425119636663,-0.6035343713816416,-0.18006505303946232,0.4708027853188099,1.651666015421319,0.8300701604200047,0
0,0.5638063326276748,0.024250053571204834,0.9592047755679355,-1.444015276681408,-0.9475420550041717,-1.0723555934575775,-1.1090422911266051,-0.13719451485124012,-0.4845039814702625,0.46903394433229256,-0.6979390196345102,-0.8451747318089219,-0.5718261105115606,1
47,-0.8091497099554742,0.11209463538526329,-0.9336117632125934,0.5513419970060975,-0.6908878407731898,-0.6040434236486614,-0.9639625994269477,0.22460702002788757,1.3009518672004294,-0.609873848596435,-0.18722831494902564,-0.9331137769943895,-0.5349341033817817,1
136,1.3360941065806964,3.3184218715983937,-1.0850370863150358,-2.423554301946184,0.23948368581412025,-1.3945887378215103,0.8132636238938532,0.3498460128706631,0.5570119302543078,-0.7414479696853041,0.13687655533214707,-1.137257989032082,-0.682502131900894,1
109,0.4779965799662279,0.5073952535485263,-2.220727009583353,-1.1537814914177709,-0.17757941231122523,-1.4633318086191491,-0.32923894824094746,0.8229710969433687,1.1819214772890505,-0.8993369149919471,-0.4327623075862778,-0.4525897086595129,-0.3135820606031149,1
53,0.5638063326276748,1.034462744432876,0.12636549850450277,-0.40401087948670916,0.8329965562232664,-1.106727128856397,0.7044538551191106,0.7116475477497908,1.0033758924219809,1.328651535446238,0.5100882241407703,-0.9613798986611469,0.05533801069466589,1
86,-0.29429119398679326,0.5073952535485263,1.5649060679777047,1.5308810222708733,0.7848738910549569,0.4528812898650387,0.7407237780440249,0.04370625258832373,0.11064796808663481,-0.3818120387090618,1.0895484467646857,1.6045558126433899,1.2358822388475645,0
22,2.022572127872271,-0.3710505645920577,0.5049288062606085,-0.2226147636969355,-1.0598282737302265,0.18650189052418745,-1.0909073296641478,-0.7077277044683268,0.7057999176435321,0.8023550510907611,-1.4050769184297964,-0.6253271188452528,0.7193941390306713,2
113,-1.066578967939815,-0.4149728554990869,1.0349174371191565,1.6155325429727658,2.469167171945777,1.140311997841429,1.1215579687556256,1.1569417445241026,-0.8415951512044008,-0.3554972144912879,1.4332960364568388,2.232691849682444,0.4242580819924467,0
116,1.1644746012578027,0.41955067173446786,-1.0093244247638145,-1.2505260865056498,-1.3806460415189539,-0.6641936105965955,0.12413508832048145,0.04370625258832373,0.7057999176435321,-0.7414479696853041,-0.7666885375729409,-1.0022087410686853,0.12912202495422204,1
52,-0.6375302046325809,-1.3373409645466996,0.9592047755679355,-0.9481992268560279,-1.4929322602450086,1.3164661167603793,-0.7644780233399192,-0.8607975846094961,-0.3357159940810382,1.337423143518829,-1.228292443730975,0.26976673393539946,-0.682502131900894,2
72,-0.6375302046325809,1.034462744432876,0.12636549850450277,0.8415757822697348,1.1056916588436847,0.2380591936224168,1.4842571980047683,0.12719891448350717,0.8545879050327565,-0.7502195777578955,1.1975834035250765,1.620259213569366,1.1620982245880083,0
98,1.4219038592421434,-1.6887192918029335,-0.1007724861491607,1.579253319814812,0.7848738910549569,3.3744617987646977,2.0645759648033977,-0.9164593592062851,1.5985278419788782,-0.5923306324512525,-0.7077603793400002,-0.34266590217767845,1.1620982245880083,2
