ID,nonflavanoid_phenols,hue,magnesium,alcohol,total_phenols,color_intensity,proanthocyanins,od280/od315_of_diluted_wines,alcalinity_of_ash,malic_acid,flavanoids,proline,ash,class
115,1.8509526225493769,0.06817234447823406,-0.5550484554564876,-1.5044806486113333,-0.2898656310372803,-0.9219801260877419,0.3598895873324247,-0.24851806404481805,2.6400437537034485,-0.1976082691846449,0.20562607327057797,-0.9519578581055611,1.4572342816262314,1
35,1.1644746012578027,1.2979964898750513,2.4734580065923586,0.8778550054276888,1.025487216896503,0.10916593587684367,-0.3836438326283186,0.5307467803102269,-0.03814001930258952,-0.7239047535401216,0.6966940585450824,1.4632252043096026,1.1620982245880083,0
1,-0.20848144132534638,-0.15143911005691157,-0.4793357939052665,0.4304112531462491,0.8650783330021391,-0.14862057961430292,-0.20229421800374725,0.8368865405925663,-1.0498983335493146,-0.5133861597979309,0.8931212526548838,1.3375979969017917,0.8669621675497836,0
101,-0.551720451971134,0.2877837990133802,-0.252197809251603,1.639718691744737,0.30364723937186583,0.04471930700405693,0.7588587395064821,1.3378425119636663,-1.4962622957169882,-0.425670079072018,0.48062414502430023,1.6359626144953425,0.23979804634355711,0
32,0.3063770746433346,1.5615302353172267,-1.6150257171735838,-1.1537814914177709,-0.49839718009995304,-1.265695480075937,-0.29296902531603314,0.14111435813270473,1.3009518672004294,-1.074769076443773,-0.4425836672917679,-0.43688630773353654,0.46115008912222394,1
103,0.9928550959349088,-0.3271282736850285,-1.160749747866257,-0.37982473071473777,-1.4929322602450086,-0.7930868683421688,0.12413508832048145,-0.2763489513432125,0.8545879050327565,-0.5309293759431134,-0.26579919259294643,-0.882862894031265,-0.38736607486267105,1
4,1.1644746012578027,-1.7326415827099622,-0.8578991016613723,-0.8151754086101949,-0.01717052841686202,1.0758653689686426,-0.9458276379644905,-1.4452462178757797,0.4082239428650835,1.2935651031558728,-1.0907934078541137,-0.7823611281050165,-0.01844600356489027,2
120,-0.20848144132534638,0.46347296264149707,0.6563541293630508,-0.742616962294285,-0.49839718009995304,-1.3258456670238712,0.08786516539556752,0.4750850057134379,0.8545879050327565,-0.6537318889593913,0.058305677688226316,-1.331980160514189,-0.719394139030673,1
15,-0.3801009466482402,0.37562838082743866,-1.0850370863150358,-0.6337792928204212,-0.17757941231122523,-0.9477587776368566,-0.14788933361637574,1.3239270683144688,0.2594359554758591,-0.548472592088296,-0.10865743730510509,-0.30497773995533517,-1.4941262887560118,1
24,-0.980769215278368,0.8587735808047592,-0.8578991016613723,-0.8998269293120894,0.2234427974246842,-1.2871776897001994,0.7769937009689393,0.9482100897861435,-0.4845039814702625,0.4164042958967448,0.21544743297606786,-1.5047175706999287,-0.6087181176413379,1
131,-0.3801009466482402,-0.5906620191272038,0.27779082160694507,0.2490151373564755,0.5282196768239753,-0.33766402430781006,0.17853997270785296,0.5307467803102269,-0.6332919688594869,1.425139224244742,0.588659101784691,-0.279852298473773,-0.35047406773289214,0
62,1.4219038592421434,-1.5569524190818458,1.5649060679777047,0.164363616654581,-1.0598282737302265,1.7847782865692952,-0.18415925654129006,-1.3895844432789908,0.11064796808663481,0.20588570215455393,-1.3265060407858758,0.22265653115747042,-0.05533801069466753,2
125,-0.3801009466482402,1.210151908060993,0.6563541293630508,1.3978572040250383,1.5869183105267757,1.5269917710781482,0.5412392019569964,0.2802687946246765,-0.9308679436379356,-0.6712751051045739,1.8654358634984027,2.8608278867214985,0.3504740677328905,0
78,1.4219038592421434,-0.8981180554764079,-0.782186440110151,-0.9481992268560279,-1.4929322602450086,-0.5567825624752846,-1.3810667130634622,-1.8766249710008938,0.4082239428650835,2.0742382216164965,-1.5327545946011676,-0.15422509106596213,0.571826110511559,2
14,-0.3801009466482402,1.210151908060993,-0.40362313235404534,0.769017335953825,-0.3379882962055891,-0.5782647720995469,-1.5080114433006624,-0.22068717674642357,-0.4845039814702625,-0.9695097795726775,-0.23633511347647612,-0.43688630773353654,-1.7154783315346802,1
61,-1.066578967939815,0.5952398353625847,2.0191820372850318,1.2406472370072361,1.1056916588436847,0.21657698399815467,0.9764782770559681,1.5187432794032303,-1.0796559310271598,-0.6361886728142089,1.1190125258811559,0.034215720045754135,-0.38736607486267105,0
81,-0.20848144132534638,-0.01967223733582439,1.3377680833240413,0.635993517707992,1.3463049846852302,0.42280619639107153,1.4117173521549395,1.0595336389797214,-1.0201407360714703,-0.5660158082334786,1.2368688423470369,0.0813259228236832,-0.27669005347333603,0
83,1.4219038592421434,-0.28320598277799924,0.12636549850450277,-0.23470783808292014,0.014911248362010762,-0.0970632765160736,-1.362931751601005,-0.6520659298715378,1.3009518672004294,0.5304352008404314,-1.4050769184297964,-0.5625135151413474,0.8300701604200047,2
44,-1.2381984732627085,1.2979964898750513,0.4292161447093874,1.2890195345511746,1.025487216896503,0.2595414032466789,1.4842571980047683,0.7673093223465797,-0.4845039814702625,-0.17129344496687085,1.266332921463507,2.326912255238302,-0.3135820606031149,0
36,-0.8949594626169212,0.5952398353625847,-0.32791047080282415,-0.2226147636969355,0.271565462592993,-0.522411027076465,-0.18415925654129006,1.4074197302096523,-0.5440191764259521,-0.6625034970319825,0.333303749441949,0.7722755635666428,0.49804209625200285,0
50,0.3063770746433346,-1.6447970008959043,-1.4636003940711415,1.0229718980595086,-2.1345677958224636,-0.1056561603657783,-1.5986862506129482,-1.7931323091057103,0.11064796808663481,2.3549296799394175,-1.6604322707725387,-1.11213254755052,-0.5718261105115606,2
89,-2.01048624721573,0.15601692629229252,0.12636549850450277,-1.2988983840495885,1.715245417642267,-0.8317548456658408,0.1604050112453958,0.7116475477497908,0.4082239428650835,-1.1098555087341377,0.10741247621567701,0.3671278196764529,-0.3135820606031149,1
21,-0.20848144132534638,-1.6887192918029335,1.0349174371191565,0.055525947180717246,-1.4448095950766995,1.8277427058178195,-0.7644780233399192,-1.7931323091057103,0.5570119302543078,1.3549663596640116,-0.6291895016960798,-0.6881407225491583,-0.09223001782444643,2
119,2.2800013858566115,-1.2494963827326413,-0.17648514770038184,-0.7063377391363311,-0.658806063994317,1.0114187400958559,-0.7644780233399192,-1.2365145631378214,2.1936797915357755,0.5918364573485702,-1.4247196378407767,0.3482837385652813,0.9407461818093398,2
68,2.022572127872271,1.210151908060993,0.27779082160694507,-1.5407598717692872,-0.8994193898358624,-0.5782647720995469,-0.9276926765020334,-0.1650254021496346,0.11064796808663481,0.2848301748078757,-0.0006224805447142578,-0.5091219519930278,1.9737223814431244,1
40,0.5638063326276748,-1.5569524190818458,0.2020781600557239,0.15227054226859638,-1.300441599571772,-0.492335933602498,-0.4743186399406044,-1.3060917813838075,0.4082239428650835,1.0655032932684994,-1.454183716957247,0.1912497293055177,-0.8669621675497853,2
9,0.5638063326276748,-0.10751681914988236,-1.160749747866257,-1.1537814914177709,0.39989256970848414,-0.9649445453362664,-0.9458276379644905,0.7951402096449742,0.8545879050327565,-0.8467072665563996,0.2547328717980282,-1.2063529531063781,0.4242580819924467,1
5,1.4219038592421434,-0.8102734736623495,-0.252197809251603,-0.1258701686090564,-1.2362780460140264,-0.2345494181113518,-1.4717415203757482,-0.42941883148438187,0.4082239428650835,0.39886107975156226,-1.5032905154846974,-0.5311067132893947,1.1620982245880083,2
38,1.1644746012578027,-0.28320598277799924,-0.17648514770038184,0.5876212201640514,-1.2202371576245898,-0.3419604662326628,-1.8344407496248911,-0.7773049227143126,1.152163879811205,0.7146389703648482,-1.483647796073717,-0.7823611281050165,1.2358822388475645,2
92,-0.7233399572940273,0.9905404535258469,-0.1007724861491607,0.043432872794732624,0.14323835547750188,-0.6212291913480711,-0.3473739097034042,0.0993680271851127,-1.2284439184163842,-0.7502195777578955,0.5984804614901814,0.7879789644926193,-1.0514222031986749,0
82,-0.7233399572940273,0.41955067173446786,-0.8578991016613723,-0.8030823342242103,-0.5304789568788258,-1.373106528197248,-2.0701952486368342,-1.111275570295046,-2.6865661948307826,-1.2414296298230072,-1.4345409975462668,-0.7823611281050165,-3.78143073080225,1
39,0.6496160852891217,-1.4691078372677875,-0.6307611170077088,1.3615779808670845,-1.0117056085619172,1.956635963563392,-0.5831284087153474,-1.2643454504362157,0.11064796808663481,0.13571283757382363,-1.3068633213748957,-0.34266590217767845,0.3504740677328905,2
97,0.9928550959349088,-1.6887192918029335,-1.0093244247638145,-0.31935935878481464,-1.4768913718555723,2.0425643724162486,-1.6712260964627768,-1.3756689996297937,-0.03814001930258952,0.030453540702728578,-1.4934691557792072,-0.93939513736478,-0.38736607486267105,2
108,-1.6672472365699424,-0.7663511827553202,0.5049288062606085,-0.40401087948670916,-0.9796238317830445,-0.06269174111725406,-1.3085268672136339,-1.8487940837024994,0.5570119302543078,1.0479600771233168,-0.8157953361003913,-0.5311067132893947,-0.09223001782444643,2
70,2.2800013858566115,1.2979964898750513,0.12636549850450277,-0.8514546317681487,-0.41819273815277147,-0.805976194116726,-2.0883302100992918,-1.3200072250330048,-1.0796559310271598,-1.1010839006615465,-0.9238302928607822,-0.279852298473773,-0.38736607486267105,1
7,-1.495627731247049,1.1662296171539637,-0.9336117632125934,-0.8030823342242103,1.9077360783155035,-0.2989960469841382,0.5593741634194536,0.3498460128706631,-0.18692800669181386,-1.074769076443773,1.0502630079427253,-1.0964291466245435,-0.8300701604200064,1
65,-1.3240082259241555,1.7811416898523729,-1.0093244247638145,0.9987857492875372,1.025487216896503,-0.7587153329433493,0.5593741634194536,0.7533938786973827,1.5985278419788782,-0.7414479696853041,0.8145503750109631,-1.1278359484764962,1.0514222031986733,1
67,0.907045343273462,-0.10751681914988236,1.4891934064264836,-1.782621359488984,1.3944276498535397,0.3669524513679899,0.5593741634194536,1.4909123921048357,2.6400437537034485,-0.2677811337653752,2.9948922296297624,-0.9550985382907563,3.117374602466244,1
99,0.3063770746433346,1.7811416898523729,-0.8578991016613723,-1.6737836900151202,-0.6267242872154442,-1.0938378030818394,-0.40177879409077577,0.8229710969433687,1.8961038167573268,-0.6011022405238438,-0.41311958817529765,-0.650452560326815,0.8669621675497836,1
117,0.3063770746433346,-0.28320598277799924,-0.8578991016613723,-0.8030823342242103,-0.14549763553235243,-1.3000670154747567,0.6137790478068247,0.22460702002788757,1.4497398545896538,-0.6361886728142089,0.41187462708586975,-1.3414022010697748,-0.3135820606031149,1
96,0.04894781665899387,-1.117729510011554,-0.782186440110151,0.3941320299882931,-1.4608504834661358,0.19509477437389217,-1.6712260964627768,-0.20677173309722602,0.11064796808663481,0.17957087793678028,-1.5032905154846974,0.034215720045754135,-0.12912202495422367,2
8,0.2205673219818877,0.7709289989907007,1.186342760221599,0.8899480798136734,1.1056916588436847,0.495845709113563,0.2148098956327673,0.43333867476584653,-0.752322358770866,-0.39935525485424433,0.7458008570725326,1.9029204302369405,1.0883142103284522,0
129,0.907045343273462,0.7709289989907007,1.8677567141825893,0.01924672402276338,0.5121787884345386,-0.6727864944463005,0.6500489707317391,0.8090556532941717,1.5985278419788782,-0.2677811337653752,0.6377659003121418,0.1912497293055177,3.0804825953364667,0
45,-0.3801009466482402,-0.6785066009412618,-0.252197809251603,-1.9156451777348191,0.9452827749493208,-0.814569077966431,0.4868343175696249,1.0734490826289191,0.11064796808663481,0.03922514877531967,0.7458008570725326,-0.4525897086595129,0.12912202495422204,1
130,-0.6375302046325809,0.37562838082743866,-0.8578991016613723,-0.5249416233465575,-1.3806460415189539,-1.158284431954626,-0.3836438326283186,0.21069157637869063,-0.3357159940810382,-0.8905653069193559,-0.6586535808125498,-0.650452560326815,-1.7892623457942365,1
58,-1.066578967939815,-2.0840199099661962,0.9592047755679355,-0.2951732100128454,-1.3325233763506448,2.429244575297161,-0.5468584857904332,-1.5983160980169493,0.7057999176435321,0.2760585667352842,-0.6586535808125498,-0.9079883355128273,0.3504740677328905,2
17,0.7354258379505686,-1.7765638736169915,-0.5550484554564876,0.34575973244435465,-0.6106833988260078,1.4066913971822803,-0.5649934472528902,-1.3895844432789908,0.5570119302543078,0.7760402268729875,-1.247935163141955,-0.37407270402963116,-0.01844600356489027,2
25,-0.8091497099554742,-1.2494963827326413,0.9592047755679355,0.44250432753223373,-0.5304789568788258,1.4410629325810997,-0.8188829077272903,-0.9721211338030741,1.5985278419788782,1.968978924745401,-1.0515079690321534,-0.43688630773353654,1.7523703386644558,2
85,-0.20848144132534638,0.41955067173446786,0.9592047755679355,1.409950278411023,1.5387956453584668,0.6891855957319228,0.7407237780440249,0.3220151255722686,-1.317716710849919,-0.5221577678705221,1.3350824394019378,2.1384714441265857,0.23979804634355711,0
140,-0.8091497099554742,0.6830844171766433,0.12636549850450277,0.8173896334977656,0.48009701165566576,-0.5782647720995469,0.2329448570952245,1.9222911452299498,-0.9011103461600902,-0.4344416871446093,0.8341930944219432,0.8350891672705483,-0.09223001782444643,0
49,-1.3240082259241555,-0.8541957645693787,1.716331391080147,-0.2105216893109509,-1.2844007111823355,-0.44937151435397377,-1.1271772525890622,-1.8487940837024994,-0.4845039814702625,-0.8817936988467646,-0.7666885375729409,-0.43688630773353654,-0.23979804634355875,2
37,-1.6672472365699424,0.7270067080836724,-0.5550484554564876,0.01924672402276338,0.6565467839394664,0.8825254823502827,2.445410155514998,0.40550778746745203,-2.150929440229575,-0.548472592088296,1.2172261229360568,1.1962673885680044,-1.2727742459773432,0
34,0.2205673219818877,-0.4149728554990869,-0.5550484554564876,-0.9844784500139817,0.07907480191975633,-1.050873383833315,0.9402083541310539,0.5585776676086214,-0.18692800669181386,-0.9344233472823122,0.009198879160776056,-1.4356226066256328,-1.6416943172751242,1
55,-0.7233399572940273,0.7270067080836724,-0.252197809251603,0.5634350713920822,0.3517699045401746,-0.6985651459954151,0.17853997270785296,1.6718131595443995,0.11064796808663481,-0.4782997275075657,0.5690163823737109,0.23835993208344677,0.8300701604200047,0
91,0.3063770746433346,0.7709289989907007,1.186342760221599,0.9625065261295832,1.025487216896503,0.6247389668591361,0.287349741482596,-0.06761729660525422,0.11064796808663481,-0.6888183212497564,1.3449037991074277,1.133453784864099,0.8669621675497836,0
23,-1.2381984732627085,0.5952398353625847,0.5049288062606085,0.6601796664799613,0.8811192213915752,0.7536322246047096,0.7044538551191106,0.36376145651985997,-0.15717040921396858,-0.609873848596435,1.138655245292136,2.3426156561642784,-0.09223001782444643,0
128,-0.8949594626169212,-0.06359452824285362,1.4134807448752624,1.4341364271829942,1.4265094266324125,0.5302172445123825,0.8495335468187676,0.9621255334353411,-0.990383138593625,-0.5747874163060699,0.9520494108878244,0.6309449552328557,-0.3135820606031149,0
48,2.2800013858566115,-0.5906620191272038,-0.252197809251603,-0.609593144048452,-0.835255836278117,-0.06269174111725406,-0.8370178691897475,-1.2921763377346103,1.5985278419788782,2.7671952593512077,-1.4050769184297964,-0.7980645290309928,0.9407461818093398,2
3,0.2205673219818877,0.37562838082743866,1.4134807448752624,0.2490151373564755,0.7848738910549569,-0.35484979200721983,0.46869935610716773,0.43333867476584653,0.4082239428650835,0.20588570215455393,0.6475872600176317,-0.10711488828803307,1.7892623457942347,0
10,-1.6672472365699424,0.024250053571204834,1.2620554217728202,0.7327381127958711,0.6244650071605936,-0.019727321868729816,0.17853997270785296,1.031702751681327,-1.317716710849919,0.6532377138567094,0.9815134900042944,0.23835993208344677,0.6456101247711151,0
66,0.5638063326276748,-0.15143911005691157,0.2020781600557239,-0.742616962294285,-0.17757941231122523,-1.3172527831741663,0.2692147800201388,0.6977321041005938,2.0448918041465514,1.8198615875113493,0.0975911165101867,-1.2691665568102835,1.2727742459773417,1
28,1.4219038592421434,-1.6447970008959043,0.27779082160694507,-0.5491277721185267,-1.3325233763506448,1.05438315934438,-0.29296902531603314,-1.4869925488233713,0.11064796808663481,-0.9344233472823122,-1.4247196378407767,-0.4054795058815838,-1.0514222031986749,2
124,-0.8949594626169212,0.9026958717117883,-1.0093244247638145,-0.37982473071473777,-0.17757941231122523,-0.5353003528510224,0.3780245487948819,0.7255629913989883,-0.24644320164750338,-0.4782997275075657,0.4904455047297901,-0.17306917217713377,-0.682502131900894,1
137,-0.6375302046325809,0.024250053571204834,-0.40362313235404534,-1.7221559875590609,0.6886285607183392,-1.0723555934575775,1.6837417740917975,0.8925483151893546,0.11064796808663481,-0.8817936988467646,0.8734785332439036,-0.279852298473773,1.1620982245880083,1
60,-0.20848144132534638,0.5952398353625847,0.8077794524654931,0.29738743490041397,0.4640561232662297,-0.2345494181113518,-0.3655088711658614,0.22460702002788757,-1.2284439184163842,-0.6274170647416176,0.6377659003121418,0.3482837385652813,1.6785863244048997,0
141,1.8509526225493769,-0.6345843100342325,-0.8578991016613723,0.5513419970060975,-1.1079509388985351,0.2380591936224168,-1.2359870213638051,-1.111275570295046,-0.03814001930258952,1.0830465094136819,-1.5229332348956777,-0.5939203169933002,-0.719394139030673,2
112,-0.8091497099554742,0.7270067080836724,-1.6150257171735838,-0.8030823342242103,-0.3219474078161531,-0.20017788271253226,-0.9458276379644905,1.198688075471694,-0.008382421824744229,-1.0396826441534077,-0.03008655966118433,-0.8137679299569691,-1.7154783315346802,1
69,0.9928550959349088,0.19993921719932173,-1.160749747866257,-1.6858767644011048,-0.5786016220471351,-1.0079089645847907,-0.3836438326283186,0.18286068908029615,0.5867695277321531,-0.25900952569278374,-0.3345487105313771,-0.279852298473773,0.27669005347333436,1
132,0.4779965799662279,-0.7224288918482911,-1.4636003940711415,-1.2021537889617113,-0.3379882962055891,-1.0938378030818394,-0.3836438326283186,-0.06761729660525422,0.7057999176435321,1.7058306825676628,-0.2756205522984365,-0.5939203169933002,-0.01844600356489027,1
100,-1.2381984732627085,0.24386150810635096,-0.1007724861491607,0.9987857492875372,1.073609882064812,0.8911183661999874,0.5231042404945393,1.2960961810160743,-1.0796559310271598,-0.8817936988467646,1.0993698064701756,0.866495969122501,-0.4242580819924483,0
87,1.3360941065806964,-1.6887192918029335,-0.782186440110151,0.5392489226201129,0.4640561232662297,2.8374065581581425,1.3210425448426542,-1.1669373448918352,0.8545879050327565,-0.6011022405238438,-0.9140089331552921,-0.46829310958548925,0.9407461818093398,2
56,2.1083818805337176,-1.5569524190818458,-0.4793357939052665,0.164363616654581,-0.9154602782252989,1.1832764170899535,-0.02094460337917552,-1.584400654367752,0.7057999176435321,2.486503801028287,-1.3756128393133265,-0.13852169013998578,-0.23979804634355875,2
