5.860000133514404297e+00,2.200000000000000000e+01,1.910000038146972656e+01,3.962799987792968750e+02,1.403000056743621826e-01,5.900000095367431641e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.962099914550781250e+02,4.871409893035888672e+00,1.868000030517578125e+01
5.860000133514404297e+00,2.200000000000000000e+01,1.910000038146972656e+01,3.724899902343750000e+02,2.060800045728683472e-01,1.250000000000000000e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.146400146484375000e+02,7.403890132904052734e+00,2.639999961853027344e+01
2.460000038146972656e+00,0.000000000000000000e+00,1.779999923706054688e+01,3.955599975585937500e+02,6.588000059127807617e-02,7.559999942779541016e+00
1.059000015258789062e+01,0.000000000000000000e+00,1.860000038146972656e+01,3.813200073242187500e+02,1.358699947595596313e-01,1.465999984741210938e+01
3.329999923706054688e+00,2.000000000000000000e+01,1.489999961853027344e+01,3.922300109863281250e+02,3.705000132322311401e-02,4.590000152587890625e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,1.098499984741210938e+02,1.116040039062500000e+01,2.327000045776367188e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.882200012207031250e+02,4.835669994354248047e+00,1.144999980926513672e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.933699951171875000e+02,3.568680047988891602e+00,1.435999965667724609e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,2.364819908142089844e+01,2.369000053405761719e+01
7.380000114440917969e+00,0.000000000000000000e+00,1.960000038146972656e+01,3.968999938964843750e+02,3.034699857234954834e-01,6.150000095367431641e+00
1.320000052452087402e+00,1.000000000000000000e+02,1.510000038146972656e+01,3.928999938964843750e+02,1.432000007480382919e-02,3.950000047683715820e+00
3.440000057220458984e+00,4.500000000000000000e+01,1.519999980926513672e+01,3.828399963378906250e+02,1.257899999618530273e-01,4.559999942779541016e+00
2.188999938964843750e+01,0.000000000000000000e+00,2.120000076293945312e+01,3.968999938964843750e+02,1.628640055656433105e+00,3.440999984741210938e+01
1.250000000000000000e+00,4.000000000000000000e+01,1.970000076293945312e+01,3.898500061035156250e+02,2.899000048637390137e-02,5.889999866485595703e+00
4.860000133514404297e+00,2.500000000000000000e+01,1.900000000000000000e+01,3.968999938964843750e+02,4.112999886274337769e-02,5.289999961853027344e+00
6.090000152587890625e+00,3.400000000000000000e+01,1.610000038146972656e+01,3.904299926757812500e+02,1.000000014901161194e-01,4.860000133514404297e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.926799926757812500e+02,5.691750049591064453e+00,1.497999954223632812e+01
1.059000015258789062e+01,0.000000000000000000e+00,1.860000038146972656e+01,3.948699951171875000e+02,2.296900004148483276e-01,1.097000026702880859e+01
6.409999847412109375e+00,4.000000000000000000e+01,1.760000038146972656e+01,3.934500122070312500e+02,6.126999855041503906e-02,4.159999847412109375e+00
3.640000104904174805e+00,8.000000000000000000e+01,1.639999961853027344e+01,3.951799926757812500e+02,3.548000007867813110e-02,9.250000000000000000e+00
8.560000419616699219e+00,0.000000000000000000e+00,2.089999961853027344e+01,3.926900024414062500e+02,1.395999938249588013e-01,1.232999992370605469e+01
1.193000030517578125e+01,0.000000000000000000e+00,2.100000000000000000e+01,3.968999938964843750e+02,4.741000011563301086e-02,7.880000114440917969e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,1.273600006103515625e+02,2.594059944152832031e+01,2.663999938964843750e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.807900085449218750e+02,3.678220033645629883e+00,1.018999958038330078e+01
6.090000152587890625e+00,3.400000000000000000e+01,1.610000038146972656e+01,3.957500000000000000e+02,3.536999970674514771e-02,9.500000000000000000e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,5.872049808502197266e+00,1.937000083923339844e+01
1.957999992370605469e+01,0.000000000000000000e+00,1.469999980926513672e+01,3.432799987792968750e+02,1.126579999923706055e+00,1.211999988555908203e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,1.423620033264160156e+01,2.031999969482421875e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.199999928474426270e-01,6.717720031738281250e+00,1.744000053405761719e+01
1.059000015258789062e+01,0.000000000000000000e+00,1.860000038146972656e+01,3.968999938964843750e+02,4.357100129127502441e-01,2.309000015258789062e+01
2.564999961853027344e+01,0.000000000000000000e+00,1.910000038146972656e+01,3.780899963378906250e+02,9.299000352621078491e-02,1.793000030517578125e+01
1.001000022888183594e+01,0.000000000000000000e+00,1.779999923706054688e+01,3.932999877929687500e+02,1.315799951553344727e-01,1.203999996185302734e+01
8.140000343322753906e+00,0.000000000000000000e+00,2.100000000000000000e+01,3.800199890136718750e+02,6.379600167274475098e-01,1.026000022888183594e+01
2.188999938964843750e+01,0.000000000000000000e+00,2.120000076293945312e+01,3.950400085449218750e+02,3.400599956512451172e-01,1.260000038146972656e+01
1.001000022888183594e+01,0.000000000000000000e+00,1.779999923706054688e+01,3.955899963378906250e+02,1.008400022983551025e-01,1.015999984741210938e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.929200134277343750e+02,2.818380117416381836e+00,1.042000007629394531e+01
1.193000030517578125e+01,0.000000000000000000e+00,2.100000000000000000e+01,3.919899902343750000e+02,6.262999773025512695e-02,9.670000076293945312e+00
1.503999996185302734e+01,2.800000000000000000e+01,1.820000076293945312e+01,3.950100097656250000e+02,4.202999919652938843e-02,8.159999847412109375e+00
1.001000022888183594e+01,0.000000000000000000e+00,1.779999923706054688e+01,3.949500122070312500e+02,1.232900023460388184e-01,1.620999908447265625e+01
5.639999866485595703e+00,2.100000000000000000e+01,1.679999923706054688e+01,3.955599975585937500e+02,8.872999995946884155e-02,1.344999980926513672e+01
4.489999771118164062e+00,0.000000000000000000e+00,1.850000000000000000e+01,3.951499938964843750e+02,7.151000201702117920e-02,8.439999580383300781e+00
6.199999809265136719e+00,0.000000000000000000e+00,1.739999961853027344e+01,3.850499877929687500e+02,3.153299987316131592e-01,4.139999866485595703e+00
1.250000000000000000e+00,4.000000000000000000e+01,1.970000076293945312e+01,3.968999938964843750e+02,6.210999935865402222e-02,5.980000019073486328e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.919800109863281250e+02,8.716750144958496094e+00,1.712000083923339844e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.783800048828125000e+02,5.293049812316894531e+00,1.876000022888183594e+01
6.199999809265136719e+00,0.000000000000000000e+00,1.739999961853027344e+01,3.720799865722656250e+02,4.123800098896026611e-01,6.360000133514404297e+00
5.639999866485595703e+00,2.100000000000000000e+01,1.679999923706054688e+01,3.968999938964843750e+02,5.359999835491180420e-02,5.280000209808349609e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.294599914550781250e+02,4.152920150756835938e+01,2.737999916076660156e+01
9.899999618530273438e+00,0.000000000000000000e+00,1.839999961853027344e+01,3.962300109863281250e+02,4.754700064659118652e-01,1.272999954223632812e+01
6.199999809265136719e+00,0.000000000000000000e+00,1.739999961853027344e+01,3.783500061035156250e+02,5.370000004768371582e-01,1.164999961853027344e+01
6.960000038146972656e+00,2.000000000000000000e+01,1.860000038146972656e+01,3.913399963378906250e+02,9.064999967813491821e-02,1.364999961853027344e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.343999938964843750e+02,3.163599967956542969e+00,1.413000011444091797e+01
1.519999980926513672e+00,8.000000000000000000e+01,1.260000038146972656e+01,3.922000122070312500e+02,3.768000006675720215e-02,6.619999885559082031e+00
1.392000007629394531e+01,0.000000000000000000e+00,1.600000000000000000e+01,3.968999938964843750e+02,1.410299986600875854e-01,1.584000015258789062e+01
2.890000104904174805e+00,0.000000000000000000e+00,1.800000000000000000e+01,3.968999938964843750e+02,1.208299994468688965e-01,4.210000038146972656e+00
2.460000038146972656e+00,0.000000000000000000e+00,1.779999923706054688e+01,3.968999938964843750e+02,5.779999867081642151e-02,5.039999961853027344e+00
1.059000015258789062e+01,0.000000000000000000e+00,1.860000038146972656e+01,3.858099975585937500e+02,1.405200064182281494e-01,9.380000114440917969e+00
4.050000190734863281e+00,0.000000000000000000e+00,1.660000038146972656e+01,3.932300109863281250e+02,7.022000104188919067e-02,1.010999965667724609e+01
8.560000419616699219e+00,0.000000000000000000e+00,2.089999961853027344e+01,3.940499877929687500e+02,1.326200067996978760e-01,1.646999931335449219e+01
5.190000057220458984e+00,0.000000000000000000e+00,2.020000076293945312e+01,3.893999938964843750e+02,3.737999871373176575e-02,6.750000000000000000e+00
5.320000171661376953e+00,5.250000000000000000e+01,1.660000038146972656e+01,3.968999938964843750e+02,3.871000185608863831e-02,7.139999866485595703e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.042099914550781250e+02,7.526010036468505859e+00,1.930999946594238281e+01
6.199999809265136719e+00,0.000000000000000000e+00,1.739999961853027344e+01,3.767500000000000000e+02,3.304499983787536621e-01,1.088000011444091797e+01
5.190000057220458984e+00,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,3.960999846458435059e-02,8.010000228881835938e+00
6.960000038146972656e+00,2.000000000000000000e+01,1.860000038146972656e+01,3.886499938964843750e+02,2.991600036621093750e-01,1.300000000000000000e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,5.091999816894531250e+01,4.752369880676269531e+00,1.812999916076660156e+01
6.909999847412109375e+00,0.000000000000000000e+00,1.789999961853027344e+01,3.893900146484375000e+02,1.226899996399879456e-01,9.550000190734863281e+00
2.970000028610229492e+00,9.000000000000000000e+01,1.530000019073486328e+01,3.947200012207031250e+02,9.060000069439411163e-03,7.849999904632568359e+00
4.489999771118164062e+00,0.000000000000000000e+00,1.850000000000000000e+01,3.959899902343750000e+02,5.187999829649925232e-02,1.285999965667724609e+01
1.759999990463256836e+00,8.000000000000000000e+01,1.820000076293945312e+01,3.416000061035156250e+02,1.964999921619892120e-02,1.293000030517578125e+01
1.957999992370605469e+01,0.000000000000000000e+00,1.469999980926513672e+01,3.389200134277343750e+02,1.273460030555725098e+00,5.500000000000000000e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,1.047999954223632812e+01,4.668829917907714844e+00,1.901000022888183594e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.545499877929687500e+02,3.474280118942260742e+00,5.289999961853027344e+00
3.970000028610229492e+00,2.000000000000000000e+01,1.300000000000000000e+01,3.902999877929687500e+02,5.404999852180480957e-01,3.160000085830688477e+00
9.689999580383300781e+00,0.000000000000000000e+00,1.920000076293945312e+01,3.968999938964843750e+02,2.243800014257431030e-01,1.432999992370605469e+01
8.560000419616699219e+00,0.000000000000000000e+00,2.089999961853027344e+01,3.947600097656250000e+02,1.486600041389465332e-01,9.420000076293945312e+00
9.899999618530273438e+00,0.000000000000000000e+00,1.839999961853027344e+01,3.962399902343750000e+02,3.494000136852264404e-01,9.970000267028808594e+00
7.869999885559082031e+00,1.250000000000000000e+01,1.519999980926513672e+01,3.925199890136718750e+02,2.248899936676025391e-01,2.045000076293945312e+01
5.130000114440917969e+00,2.500000000000000000e+01,1.970000076293945312e+01,3.955799865722656250e+02,1.264999955892562866e-01,9.500000000000000000e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.746799926757812500e+02,4.646890163421630859e+00,1.165999984741210938e+01
2.564999961853027344e+01,0.000000000000000000e+00,1.910000038146972656e+01,3.703099975585937500e+02,1.503800004720687866e-01,2.540999984741210938e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.160299987792968750e+02,3.696949958801269531e+00,1.400000000000000000e+01
9.689999580383300781e+00,0.000000000000000000e+00,1.920000076293945312e+01,3.968999938964843750e+02,2.391200065612792969e-01,1.292000007629394531e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,8.826999664306640625e+01,4.574610137939453125e+01,3.697999954223632812e+01
6.960000038146972656e+00,2.000000000000000000e+01,1.860000038146972656e+01,3.907699890136718750e+02,2.218800038099288940e-01,6.579999923706054688e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.797000122070312500e+02,1.023299980163574219e+01,1.803000068664550781e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,2.599999904632568359e+00,5.113579940795898438e+01,1.010999965667724609e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.867300109863281250e+02,9.966540336608886719e+00,1.885000038146972656e+01
1.957999992370605469e+01,0.000000000000000000e+00,1.469999980926513672e+01,3.968999938964843750e+02,2.779740095138549805e+00,2.929000091552734375e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.761099853515625000e+02,9.595709800720214844e+00,2.030999946594238281e+01
7.400000095367431641e-01,8.500000000000000000e+01,1.729999923706054688e+01,3.968999938964843750e+02,2.054999954998493195e-02,5.769999980926513672e+00
8.140000343322753906e+00,0.000000000000000000e+00,2.100000000000000000e+01,3.587699890136718750e+02,1.151720046997070312e+00,1.835000038146972656e+01
1.081000041961669922e+01,0.000000000000000000e+00,1.920000076293945312e+01,3.771700134277343750e+02,1.953900009393692017e-01,7.539999961853027344e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.886199951171875000e+02,3.673670053482055664e+00,1.057999992370605469e+01
1.193000030517578125e+01,0.000000000000000000e+00,2.100000000000000000e+01,3.968999938964843750e+02,6.075999885797500610e-02,5.639999866485595703e+00
1.957999992370605469e+01,0.000000000000000000e+00,1.469999980926513672e+01,3.300400085449218750e+02,2.449529886245727539e+00,1.131999969482421875e+01
4.150000095367431641e+00,8.500000000000000000e+01,1.789999961853027344e+01,3.924299926757812500e+02,1.869999989867210388e-02,6.360000133514404297e+00
5.320000171661376953e+00,5.250000000000000000e+01,1.660000038146972656e+01,3.968999938964843750e+02,4.589999839663505554e-02,7.599999904632568359e+00
3.970000028610229492e+00,2.000000000000000000e+01,1.300000000000000000e+01,3.919299926757812500e+02,6.566500067710876465e-01,6.900000095367431641e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.525799865722656250e+02,8.055789947509765625e+00,1.813999938964843750e+01
4.050000190734863281e+00,0.000000000000000000e+00,1.660000038146972656e+01,3.912699890136718750e+02,6.641999632120132446e-02,6.920000076293945312e+00
9.689999580383300781e+00,0.000000000000000000e+00,1.920000076293945312e+01,3.968999938964843750e+02,2.683799862861633301e-01,1.410000038146972656e+01
1.957999992370605469e+01,0.000000000000000000e+00,1.469999980926513672e+01,3.569899902343750000e+02,2.330990076065063477e+00,2.831999969482421875e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,7.992479801177978516e+00,2.455999946594238281e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,4.348790168762207031e+00,1.629000091552734375e+01
2.773999977111816406e+01,0.000000000000000000e+00,2.010000038146972656e+01,3.968999938964843750e+02,1.113199964165687561e-01,1.335000038146972656e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.530400085449218750e+02,4.222390174865722656e+00,1.464000034332275391e+01
2.180000066757202148e+00,0.000000000000000000e+00,1.870000076293945312e+01,3.946300048828125000e+02,3.237000107765197754e-02,2.940000057220458984e+00
9.689999580383300781e+00,0.000000000000000000e+00,1.920000076293945312e+01,3.968999938964843750e+02,2.896000146865844727e-01,2.113999938964843750e+01
2.680000066757202148e+00,9.500000000000000000e+01,1.469999980926513672e+01,3.927799987792968750e+02,3.510000184178352356e-02,3.809999942779541016e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.859599914550781250e+02,9.724180221557617188e+00,1.952000045776367188e+01
5.860000133514404297e+00,2.200000000000000000e+01,1.910000038146972656e+01,3.761400146484375000e+02,1.965699940919876099e-01,1.014999961853027344e+01
2.188999938964843750e+01,0.000000000000000000e+00,2.120000076293945312e+01,3.968999938964843750e+02,5.445200204849243164e-01,1.845999908447265625e+01
2.180000066757202148e+00,3.300000000000000000e+01,1.839999961853027344e+01,3.968999938964843750e+02,7.502999901771545410e-02,6.469999790191650391e+00
5.190000057220458984e+00,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,3.426999971270561218e-02,9.800000190734863281e+00
1.519999980926513672e+00,3.500000000000000000e+01,1.550000000000000000e+01,3.947399902343750000e+02,1.300999987870454788e-02,5.489999771118164062e+00
1.690000057220458984e+00,6.000000000000000000e+01,1.829999923706054688e+01,3.923299865722656250e+02,7.243999838829040527e-02,7.789999961853027344e+00
6.199999809265136719e+00,0.000000000000000000e+00,1.739999961853027344e+01,3.952399902343750000e+02,4.077099859714508057e-01,2.145999908447265625e+01
1.519999980926513672e+00,8.000000000000000000e+01,1.260000038146972656e+01,3.968999938964843750e+02,4.010999947786331177e-02,4.079999923706054688e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,5.824009895324707031e+00,1.073999977111816406e+01
1.081000041961669922e+01,0.000000000000000000e+00,1.920000076293945312e+01,3.769400024414062500e+02,1.587599962949752808e-01,9.880000114440917969e+00
5.639999866485595703e+00,2.100000000000000000e+01,1.679999923706054688e+01,3.968999938964843750e+02,4.980999976396560669e-02,8.430000305175781250e+00
9.689999580383300781e+00,0.000000000000000000e+00,1.920000076293945312e+01,3.957699890136718750e+02,1.778299957513809204e-01,1.510000038146972656e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,1.001900024414062500e+02,5.581069946289062500e+00,1.621999931335449219e+01
1.059000015258789062e+01,0.000000000000000000e+00,1.860000038146972656e+01,3.932500000000000000e+02,1.744599938392639160e-01,1.727000045776367188e+01
2.188999938964843750e+01,0.000000000000000000e+00,2.120000076293945312e+01,3.782500000000000000e+02,3.226400017738342285e-01,1.689999961853027344e+01
1.957999992370605469e+01,0.000000000000000000e+00,1.469999980926513672e+01,3.538900146484375000e+02,1.342839956283569336e+00,6.429999828338623047e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.833200073242187500e+02,1.433370018005371094e+01,1.310999965667724609e+01
1.282999992370605469e+01,0.000000000000000000e+00,1.870000076293945312e+01,3.960599975585937500e+02,8.387000113725662231e-02,9.100000381469726562e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,4.306000137329101562e+01,1.067179965972900391e+01,2.397999954223632812e+01
2.890000104904174805e+00,0.000000000000000000e+00,1.800000000000000000e+01,3.935299987792968750e+02,8.186999708414077759e-02,3.569999933242797852e+00
8.140000343322753906e+00,0.000000000000000000e+00,2.100000000000000000e+01,3.945400085449218750e+02,9.884300231933593750e-01,1.987999916076660156e+01
6.199999809265136719e+00,0.000000000000000000e+00,1.739999961853027344e+01,3.820000000000000000e+02,5.269299745559692383e-01,4.630000114440917969e+00
8.140000343322753906e+00,0.000000000000000000e+00,2.100000000000000000e+01,2.483099975585937500e+02,1.612820029258728027e+00,2.034000015258789062e+01
