5.860000133514404297e+00,2.200000000000000000e+01,1.910000038146972656e+01,3.962799987792968750e+02,1.403000056743621826e-01,5.900000095367431641e+00
7.070000171661376953e+00,0.000000000000000000e+00,1.779999923706054688e+01,3.928299865722656250e+02,2.728999964892864227e-02,4.030000209808349609e+00
5.860000133514404297e+00,2.200000000000000000e+01,1.910000038146972656e+01,3.968999938964843750e+02,3.689399957656860352e-01,3.539999961853027344e+00
6.409999847412109375e+00,4.000000000000000000e+01,1.760000038146972656e+01,3.892500000000000000e+02,1.046900004148483276e-01,6.050000190734863281e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,1.006299972534179688e+02,1.391339969635009766e+01,1.517000007629394531e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.956900024414062500e+02,5.666369915008544922e+00,1.659000015258789062e+01
1.392000007629394531e+01,0.000000000000000000e+00,1.600000000000000000e+01,3.968999938964843750e+02,1.293199956417083740e-01,6.269999980926513672e+00
3.970000028610229492e+00,2.000000000000000000e+01,1.300000000000000000e+01,3.883699951171875000e+02,5.341200232505798340e-01,7.260000228881835938e+00
2.029999971389770508e+00,8.250000000000000000e+01,1.469999980926513672e+01,3.953800048828125000e+02,2.177000045776367188e-02,3.109999895095825195e+00
8.560000419616699219e+00,0.000000000000000000e+00,2.089999961853027344e+01,3.944700012207031250e+02,2.116100043058395386e-01,1.343999958038330078e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,2.405200042724609375e+02,1.280230045318603516e+01,2.379000091552734375e+01
6.909999847412109375e+00,0.000000000000000000e+00,1.789999961853027344e+01,3.854100036621093750e+02,1.274400055408477783e-01,4.840000152587890625e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,1.307509994506835938e+01,1.476000022888183594e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,8.151740074157714844e+00,2.085000038146972656e+01
6.199999809265136719e+00,0.000000000000000000e+00,1.739999961853027344e+01,3.775100097656250000e+02,2.981899976730346680e-01,3.920000076293945312e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,1.110809993743896484e+01,3.477000045776367188e+01
1.957999992370605469e+01,0.000000000000000000e+00,1.469999980926513672e+01,2.922900085449218750e+02,1.207419991493225098e+00,1.443000030517578125e+01
3.750000000000000000e+00,9.000000000000000000e+01,1.589999961853027344e+01,3.863399963378906250e+02,1.537999976426362991e-02,3.109999895095825195e+00
1.889999985694885254e+00,0.000000000000000000e+00,1.589999961853027344e+01,3.899599914550781250e+02,2.497999928891658783e-02,8.649999618530273438e+00
3.440000057220458984e+00,4.500000000000000000e+01,1.519999980926513672e+01,3.968999938964843750e+02,8.370000123977661133e-02,5.389999866485595703e+00
2.009999990463256836e+00,8.000000000000000000e+01,1.700000000000000000e+01,3.909400024414062500e+02,1.501000020653009415e-02,5.989999771118164062e+00
6.909999847412109375e+00,0.000000000000000000e+00,1.789999961853027344e+01,3.833699951171875000e+02,1.414999961853027344e-01,5.809999942779541016e+00
5.860000133514404297e+00,2.200000000000000000e+01,1.910000038146972656e+01,3.770700073242187500e+02,2.140900045633316040e-01,3.589999914169311523e+00
2.188999938964843750e+01,0.000000000000000000e+00,2.120000076293945312e+01,3.880799865722656250e+02,2.908999919891357422e-01,2.415999984741210938e+01
1.957999992370605469e+01,0.000000000000000000e+00,1.469999980926513672e+01,3.210199890136718750e+02,1.413849949836730957e+00,1.511999988555908203e+01
1.909999966621398926e+00,8.000000000000000000e+01,2.200000000000000000e+01,3.827999877929687500e+02,4.301000013947486877e-02,8.050000190734863281e+00
5.130000114440917969e+00,2.500000000000000000e+01,1.970000076293945312e+01,3.951099853515625000e+02,1.493200063705444336e-01,1.314999961853027344e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,2.915499877929687500e+02,1.204819965362548828e+01,1.410000038146972656e+01
2.564999961853027344e+01,0.000000000000000000e+00,1.910000038146972656e+01,3.850199890136718750e+02,1.690199971199035645e-01,1.481000041961669922e+01
3.970000028610229492e+00,2.000000000000000000e+01,1.300000000000000000e+01,3.832900085449218750e+02,6.635100245475769043e-01,7.789999961853027344e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.938200073242187500e+02,5.821149826049804688e+00,1.028999996185302734e+01
3.779999971389770508e+00,5.500000000000000000e+01,1.760000038146972656e+01,3.968999938964843750e+02,2.542999945580959320e-02,7.179999828338623047e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.707300109863281250e+02,2.378570079803466797e+00,1.334000015258789062e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.914299926757812500e+02,3.693109989166259766e+00,1.464999961853027344e+01
6.409999847412109375e+00,4.000000000000000000e+01,1.760000038146972656e+01,3.968999938964843750e+02,5.643999949097633362e-02,3.529999971389770508e+00
1.392000007629394531e+01,0.000000000000000000e+00,1.600000000000000000e+01,3.968999938964843750e+02,8.264999836683273315e-02,8.579999923706054688e+00
2.029999971389770508e+00,8.250000000000000000e+01,1.469999980926513672e+01,3.937699890136718750e+02,3.444999828934669495e-02,7.429999828338623047e+00
6.960000038146972656e+00,2.000000000000000000e+01,1.860000038146972656e+01,3.968999938964843750e+02,1.621100008487701416e-01,6.590000152587890625e+00
5.860000133514404297e+00,2.200000000000000000e+01,1.910000038146972656e+01,3.860899963378906250e+02,8.220999687910079956e-02,3.529999971389770508e+00
2.564999961853027344e+01,0.000000000000000000e+00,1.910000038146972656e+01,3.793800048828125000e+02,9.848999977111816406e-02,1.757999992370605469e+01
8.560000419616699219e+00,0.000000000000000000e+00,2.089999961853027344e+01,3.934899902343750000e+02,1.079299971461296082e-01,1.300000000000000000e+01
6.199999809265136719e+00,0.000000000000000000e+00,1.739999961853027344e+01,3.884500122070312500e+02,5.205799937248229980e-01,9.539999961853027344e+00
8.140000343322753906e+00,0.000000000000000000e+00,2.100000000000000000e+01,3.601700134277343750e+02,1.130810022354125977e+00,2.260000038146972656e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,1.881999969482421875e+01,3.766189956665039062e+01,1.452000045776367188e+01
3.410000085830688477e+00,0.000000000000000000e+00,1.779999923706054688e+01,3.935499877929687500e+02,3.931999951601028442e-02,8.199999809265136719e+00
1.503999996185302734e+01,2.800000000000000000e+01,1.820000076293945312e+01,3.968999938964843750e+02,4.293999820947647095e-02,1.059000015258789062e+01
6.059999942779541016e+00,3.500000000000000000e+01,1.689999961853027344e+01,3.622500000000000000e+02,3.466000035405158997e-02,7.829999923706054688e+00
1.957999992370605469e+01,0.000000000000000000e+00,1.469999980926513672e+01,8.862999725341796875e+01,2.446680068969726562e+00,1.613999938964843750e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,7.839320182800292969e+00,1.322000026702880859e+01
1.379999995231628418e+00,1.750000000000000000e+01,1.860000038146972656e+01,3.932399902343750000e+02,1.950999908149242401e-02,8.050000190734863281e+00
6.199999809265136719e+00,0.000000000000000000e+00,1.739999961853027344e+01,3.900700073242187500e+02,5.118299722671508789e-01,4.730000019073486328e+00
2.680000066757202148e+00,9.500000000000000000e+01,1.469999980926513672e+01,3.905499877929687500e+02,2.009000070393085480e-02,2.880000114440917969e+00
2.180000066757202148e+00,0.000000000000000000e+00,1.870000076293945312e+01,3.941199951171875000e+02,2.985000051558017731e-02,5.210000038146972656e+00
5.960000038146972656e+00,0.000000000000000000e+00,1.920000076293945312e+01,3.775599975585937500e+02,9.743999689817428589e-02,1.140999984741210938e+01
1.059000015258789062e+01,0.000000000000000000e+00,1.860000038146972656e+01,3.936300048828125000e+02,1.980199962854385376e-01,9.470000267028808594e+00
2.773999977111816406e+01,0.000000000000000000e+00,2.010000038146972656e+01,3.950899963378906250e+02,1.508599966764450073e-01,1.805999946594238281e+01
1.193000030517578125e+01,0.000000000000000000e+00,2.100000000000000000e+01,3.934500122070312500e+02,1.095900014042854309e-01,6.480000019073486328e+00
2.188999938964843750e+01,0.000000000000000000e+00,2.120000076293945312e+01,3.968999938964843750e+02,8.812500238418579102e-01,1.834000015258789062e+01
3.240000009536743164e+00,0.000000000000000000e+00,1.689999961853027344e+01,3.685700073242187500e+02,4.543999955058097839e-02,9.090000152587890625e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.850899963378906250e+02,5.090169906616210938e+00,1.727000045776367188e+01
1.059000015258789062e+01,0.000000000000000000e+00,1.860000038146972656e+01,3.968999938964843750e+02,1.364199966192245483e-01,1.086999988555908203e+01
1.220000028610229492e+00,9.000000000000000000e+01,1.789999961853027344e+01,3.959299926757812500e+02,1.310999970883131027e-02,4.809999942779541016e+00
5.130000114440917969e+00,2.500000000000000000e+01,1.970000076293945312e+01,3.968999938964843750e+02,1.032800003886222839e-01,9.220000267028808594e+00
4.929999828338623047e+00,3.000000000000000000e+01,1.660000038146972656e+01,3.794100036621093750e+02,8.243999630212783813e-02,6.360000133514404297e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,8.133000183105468750e+01,1.006229972839355469e+01,1.969000053405761719e+01
3.640000104904174805e+00,8.000000000000000000e+01,1.639999961853027344e+01,3.928900146484375000e+02,4.819000139832496643e-02,6.570000171661376953e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,1.157789993286132812e+01,2.568000030517578125e+01
2.564999961853027344e+01,0.000000000000000000e+00,1.910000038146972656e+01,3.891499938964843750e+02,6.898999959230422974e-02,1.436999988555908203e+01
7.380000114440917969e+00,0.000000000000000000e+00,1.960000038146972656e+01,3.968999938964843750e+02,3.410899937152862549e-01,6.119999885559082031e+00
2.460000038146972656e+00,0.000000000000000000e+00,1.779999923706054688e+01,3.910000000000000000e+02,8.308000117540359497e-02,1.397999954223632812e+01
1.957999992370605469e+01,0.000000000000000000e+00,1.469999980926513672e+01,3.518500061035156250e+02,2.733969926834106445e+00,2.145000076293945312e+01
4.000000000000000000e+00,7.500000000000000000e+01,2.110000038146972656e+01,3.968999938964843750e+02,1.360000018030405045e-02,1.480000019073486328e+01
1.957999992370605469e+01,0.000000000000000000e+00,1.469999980926513672e+01,3.416000061035156250e+02,1.496320009231567383e+00,1.327999973297119141e+01
3.369999885559082031e+00,8.000000000000000000e+01,1.610000038146972656e+01,3.968999938964843750e+02,4.379000142216682434e-02,1.023999977111816406e+01
3.440000057220458984e+00,4.500000000000000000e+01,1.519999980926513672e+01,3.938699951171875000e+02,7.874999940395355225e-02,6.679999828338623047e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.849700012207031250e+02,6.792079925537109375e+01,2.297999954223632812e+01
4.929999828338623047e+00,3.000000000000000000e+01,1.660000038146972656e+01,3.727500000000000000e+02,1.028999984264373779e-01,1.122000026702880859e+01
2.019999980926513672e+00,9.000000000000000000e+01,1.700000000000000000e+01,3.844599914550781250e+02,1.709000021219253540e-02,4.500000000000000000e+00
7.380000114440917969e+00,0.000000000000000000e+00,1.960000038146972656e+01,3.911300048828125000e+02,2.839199900627136230e-01,1.173999977111816406e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,1.645000076293945312e+01,7.353410339355468750e+01,2.062000083923339844e+01
2.564999961853027344e+01,0.000000000000000000e+00,1.910000038146972656e+01,3.776700134277343750e+02,7.164999842643737793e-02,1.427000045776367188e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.755199890136718750e+02,4.898220062255859375e+00,3.259999990463256836e+00
1.282999992370605469e+01,0.000000000000000000e+00,1.870000076293945312e+01,3.949200134277343750e+02,7.896000146865844727e-02,6.780000209808349609e+00
6.199999809265136719e+00,0.000000000000000000e+00,1.739999961853027344e+01,3.968999938964843750e+02,6.147000193595886230e-01,7.599999904632568359e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,2.725000000000000000e+01,1.808460044860839844e+01,2.904999923706054688e+01
8.140000343322753906e+00,0.000000000000000000e+00,2.100000000000000000e+01,3.968999938964843750e+02,1.232470035552978516e+00,1.871999931335449219e+01
3.440000057220458984e+00,4.500000000000000000e+01,1.519999980926513672e+01,3.904899902343750000e+02,8.664000034332275391e-02,2.869999885559082031e+00
4.489999771118164062e+00,0.000000000000000000e+00,1.850000000000000000e+01,3.968999938964843750e+02,5.059000104665756226e-02,9.619999885559082031e+00
1.957999992370605469e+01,0.000000000000000000e+00,1.469999980926513672e+01,2.970899963378906250e+02,2.300400018692016602e+00,1.110000038146972656e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,8.644760131835937500e+00,1.517000007629394531e+01
1.389000034332275391e+01,0.000000000000000000e+00,1.639999961853027344e+01,3.927799987792968750e+02,7.012999802827835083e-02,9.689999580383300781e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,8.344999694824218750e+01,8.492130279541015625e+00,1.763999938964843750e+01
9.899999618530273438e+00,0.000000000000000000e+00,1.839999961853027344e+01,3.956900024414062500e+02,3.691999912261962891e-01,9.279999732971191406e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,8.897619628906250000e+01,1.720999908447265625e+01
2.460000038146972656e+00,0.000000000000000000e+00,1.779999923706054688e+01,3.941199951171875000e+02,9.103000164031982422e-02,4.820000171661376953e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.187500000000000000e+02,1.108740043640136719e+01,1.502000045776367188e+01
1.957999992370605469e+01,0.000000000000000000e+00,1.469999980926513672e+01,3.692999877929687500e+02,2.010190010070800781e+00,3.700000047683715820e+00
6.199999809265136719e+00,0.000000000000000000e+00,1.739999961853027344e+01,3.917000122070312500e+02,3.580900132656097412e-01,9.710000038146972656e+00
7.380000114440917969e+00,0.000000000000000000e+00,1.960000038146972656e+01,3.968999938964843750e+02,1.676000058650970459e-01,7.199999809265136719e+00
5.130000114440917969e+00,2.500000000000000000e+01,1.970000076293945312e+01,3.968999938964843750e+02,1.102700009942054749e-01,6.730000019073486328e+00
1.470000028610229492e+00,9.500000000000000000e+01,1.700000000000000000e+01,3.968999938964843750e+02,3.150000050663948059e-02,4.559999942779541016e+00
2.460000038146972656e+00,0.000000000000000000e+00,1.779999923706054688e+01,3.968999938964843750e+02,6.887999922037124634e-02,9.449999809265136719e+00
3.410000085830688477e+00,0.000000000000000000e+00,1.779999923706054688e+01,3.921799926757812500e+02,4.684000089764595032e-02,8.810000419616699219e+00
3.369999885559082031e+00,8.000000000000000000e+01,1.610000038146972656e+01,3.968999938964843750e+02,3.584000095725059509e-02,4.670000076293945312e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,2.439380073547363281e+01,2.828000068664550781e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.758699951171875000e+02,8.248089790344238281e+00,1.673999977111816406e+01
2.950000047683715820e+00,7.500000000000000000e+01,1.829999923706054688e+01,3.956300048828125000e+02,2.762999944388866425e-02,4.320000171661376953e+00
3.970000028610229492e+00,2.000000000000000000e+01,1.300000000000000000e+01,3.927999877929687500e+02,5.401099920272827148e-01,9.590000152587890625e+00
1.957999992370605469e+01,0.000000000000000000e+00,1.469999980926513672e+01,1.692700042724609375e+02,2.155050039291381836e+00,1.664999961853027344e+01
8.140000343322753906e+00,0.000000000000000000e+00,2.100000000000000000e+01,3.879400024414062500e+02,7.729899883270263672e-01,1.280000019073486328e+01
8.560000419616699219e+00,0.000000000000000000e+00,2.089999961853027344e+01,3.955799865722656250e+02,1.143200024962425232e-01,7.670000076293945312e+00
1.193000030517578125e+01,0.000000000000000000e+00,2.100000000000000000e+01,3.968999938964843750e+02,4.526999965310096741e-02,9.079999923706054688e+00
5.190000057220458984e+00,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,5.496999993920326233e-02,9.739999771118164062e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.954299926757812500e+02,5.201769828796386719e+00,1.147999954223632812e+01
9.689999580383300781e+00,0.000000000000000000e+00,1.920000076293945312e+01,3.968999938964843750e+02,2.795700132846832275e-01,1.359000015258789062e+01
9.899999618530273438e+00,0.000000000000000000e+00,1.839999961853027344e+01,3.952099914550781250e+02,4.020200073719024658e-01,1.035999965667724609e+01
5.960000038146972656e+00,0.000000000000000000e+00,1.920000076293945312e+01,3.968999938964843750e+02,8.014000207185745239e-02,8.770000457763671875e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,9.673000335693359375e+01,7.367109775543212891e+00,2.152000045776367188e+01
2.188999938964843750e+01,0.000000000000000000e+00,2.120000076293945312e+01,3.946700134277343750e+02,5.577800273895263672e-01,1.695999908447265625e+01
9.899999618530273438e+00,0.000000000000000000e+00,1.839999961853027344e+01,3.964200134277343750e+02,2.535600066184997559e-01,1.150000000000000000e+01
7.380000114440917969e+00,0.000000000000000000e+00,1.960000038146972656e+01,3.968999938964843750e+02,3.511399924755096436e-01,7.699999809265136719e+00
2.188999938964843750e+01,0.000000000000000000e+00,2.120000076293945312e+01,3.886900024414062500e+02,3.298200070858001709e-01,1.502999973297119141e+01
1.081000041961669922e+01,0.000000000000000000e+00,1.920000076293945312e+01,3.909100036621093750e+02,9.164000302553176880e-02,5.519999980926513672e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,9.794999694824218750e+01,6.444049835205078125e+00,1.202999973297119141e+01
2.240000009536743164e+00,7.000000000000000000e+01,1.480000019073486328e+01,3.908599853515625000e+02,4.416999965906143188e-02,6.070000171661376953e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.661499938964843750e+02,9.232299804687500000e+00,9.529999732971191406e+00
6.059999942779541016e+00,3.500000000000000000e+01,1.689999961853027344e+01,3.940199890136718750e+02,5.023000016808509827e-02,1.243000030517578125e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.494800109863281250e+02,1.502340030670166016e+01,2.490999984741210938e+01
8.140000343322753906e+00,0.000000000000000000e+00,2.100000000000000000e+01,3.768800048828125000e+02,6.719099879264831543e-01,1.481000041961669922e+01
1.389000034332275391e+01,0.000000000000000000e+00,1.639999961853027344e+01,3.927999877929687500e+02,4.560000076889991760e-02,1.351000022888183594e+01
8.560000419616699219e+00,0.000000000000000000e+00,2.089999961853027344e+01,3.952399902343750000e+02,1.280200034379959106e-01,1.227000045776367188e+01
1.059000015258789062e+01,0.000000000000000000e+00,1.860000038146972656e+01,3.489299926757812500e+02,2.895500063896179199e-01,2.954999923706054688e+01
8.140000343322753906e+00,0.000000000000000000e+00,2.100000000000000000e+01,3.767300109863281250e+02,1.354719996452331543e+00,1.303999996185302734e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,9.329090118408203125e+00,1.812999916076660156e+01
1.001000022888183594e+01,0.000000000000000000e+00,1.779999923706054688e+01,3.887399902343750000e+02,1.423099935054779053e-01,1.044999980926513672e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,1.314199981689453125e+02,1.352219963073730469e+01,1.332999992370605469e+01
