ID,B,CHAS,ZN,AGE,LSTAT,INDUS,MEDV
86,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-0.25144478477139465,0.4713621786556154,-0.6446032736487842,19.4
401,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,1.10964274239988,1.0412022599501098,0.9847855275435698,7.2
328,0.4222926414592601,-0.2832205920185104,0.7032535414739348,-0.5523167644618868,-0.6406558440647083,0.5392153996035692,22.9
196,0.32684782011016256,-0.2832205920185104,0.44692896670018584,-2.228603508451773,-1.281034382024298,-0.7974949842164313,29.6
241,-1.9541978093966292,-0.2832205920185104,-0.4929278074702274,1.10964274239988,2.0757662910381725,1.2002900338674911,13.8
97,0.44251581548950597,-0.2832205920185104,2.9247331895130935,-1.3582238529185626,-0.3529695894305947,-1.1600667549911374,19.4
335,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-1.2615150023037618,-0.35711891041089433,-0.6446032736487842,19.3
291,0.35937610003182824,-0.2832205920185104,0.44692896670018584,0.04226357635503841,0.7839443591715275,-0.7974949842164313,18.5
10,0.34696399321961413,-0.2832205920185104,1.8567141279558055,-1.4656781313794527,-1.1316588267335081,-1.1003661822932944,31.2
138,0.4127695595085095,-0.2832205920185104,-0.4929278074702274,0.8302616184015659,-1.10261357987141,-1.292572904149765,37.9
29,-3.7773864988218206,-0.2832205920185104,-0.4929278074702274,0.575953159377459,1.4519850369997815,0.9847855275435698,13.4
140,0.1570373588085739,-0.2832205920185104,-0.4929278074702274,1.10964274239988,1.458900571966948,0.9847855275435698,11.9
295,-3.510205199596825,-0.2832205920185104,-0.4929278074702274,0.869661520503892,0.7272369724407648,0.9847855275435698,9.6
400,-0.4228006309792729,-0.2832205920185104,-0.4929278074702274,0.8016071441453285,0.167078640100303,0.9847855275435698,21.9
162,0.4231486488256196,-0.2832205920185104,-0.4929278074702274,0.8481706648117142,0.7286200794341977,2.3884770417074916,15.2
45,0.2920725208518031,-0.2832205920185104,1.4295065033328904,-1.429860038559156,-1.1385743617006745,-1.1498739742866277,29.8
368,0.34963901623948795,-0.2832205920185104,-0.4929278074702274,-0.5666440015900055,-0.18561364322517296,0.9847855275435698,20.6
373,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-0.15473593415659345,-0.2838142397589328,0.9847855275435698,23.0
286,0.2830844435050273,-0.2832205920185104,-0.4929278074702274,0.5007351644548361,-1.1288926127466417,-0.747987192223098,50.0
198,0.3161477280306673,-0.2832205920185104,-0.4929278074702274,0.815934381273447,0.6193546269529719,0.9847855275435698,16.1
331,0.44251581548950597,-0.2832205920185104,0.5750912540870603,-0.04369984641367387,-0.8384401441256615,-0.9037911258491765,22.2
166,-0.18600759326004304,-0.2832205920185104,-0.4929278074702274,0.3144810817892931,2.375900508613185,0.9847855275435698,6.3
152,0.44251581548950597,-0.2832205920185104,2.9247331895130935,-1.2507695744576726,-1.2049634973854697,-1.4294473878960396,33.3
75,0.4247536626375442,3.530816713830763,-0.4929278074702274,0.7013164842484974,1.5474194195466753,-0.10875423089741142,19.3
158,0.3539190530712858,-0.2832205920185104,-0.4929278074702274,-0.6132075222563914,-0.3059439516538646,0.9847855275435698,21.2
296,0.23739505032558292,3.530816713830763,-0.4929278074702274,1.0165157010671089,0.6649971577362691,0.9847855275435698,17.8
309,0.2550502022567498,-0.2832205920185104,-0.4929278074702274,0.9592067525546337,0.6622309437494022,2.0841497321014133,18.8
312,0.22637395548370254,-0.2832205920185104,2.070317940267263,-1.798786394608212,-1.1634702875824727,-1.2241356622766277,29.1
352,0.23033298955311582,-0.2832205920185104,0.44692896670018584,-2.1533855135291495,-1.2727357400636985,-0.7974949842164313,24.8
260,0.30213060740652853,-0.2832205920185104,0.7886950663985178,-0.9606430226132692,-0.7499212965459342,-0.9329133564334903,23.3
379,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-0.5272440994876794,-0.8190766462175961,-0.576166031775647,23.1
9,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,1.070242840297554,1.1145069306020716,0.9847855275435698,11.5
185,0.43545375471703945,-0.2832205920185104,-0.4929278074702274,0.27508117968696694,-0.3903134782532921,-0.20922592641329377,20.3
119,0.02606823175555224,-0.2832205920185104,-0.4929278074702274,-0.4018807746166409,-0.8495050000731273,-1.2299601083934903,28.4
106,0.37938527222048435,-0.2832205920185104,-0.4929278074702274,0.7442981956328535,0.16431242611343658,-1.292572904149765,26.4
179,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,0.09599071558548346,0.4354013968263512,-0.20922592641329377,19.8
163,0.17693953007643454,-0.2832205920185104,-0.4929278074702274,0.3896990767119165,-0.8896151028826913,-0.747987192223098,31.6
337,-3.2595020421742515,-0.2832205920185104,-0.4929278074702274,0.6260984893258745,0.7383018283882304,0.9847855275435698,14.1
168,0.42860569578616264,-0.2832205920185104,-0.4929278074702274,0.15688147337998795,-0.899296851836724,-1.0610511710044708,24.6
236,0.4213296331721058,-0.2832205920185104,-0.4929278074702274,-2.2572579827080097,-0.8315246091584952,0.21741475164690252,24.1
342,0.4075265143895568,-0.2832205920185104,-0.4929278074702274,-0.95347940404921,-0.459468827924954,-0.10875423089741142,25.0
310,0.44251581548950597,-0.2832205920185104,0.04108172330841648,-1.290169476559999,-0.5535201034784144,-0.7669166421029019,20.9
265,0.040085352379691006,-0.2832205920185104,-0.4929278074702274,0.9520431339905743,2.0010785133927778,2.0841497321014133,15.7
322,0.40602850149842756,-0.2832205920185104,-0.4929278074702274,-0.5236622902056496,0.028767940756979127,-0.4043448713281958,21.7
25,-0.397120409988484,-0.2832205920185104,-0.4929278074702274,1.0380065567592867,2.335790405803621,2.3884770417074916,8.1
34,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-0.5988802851282727,-0.7734341154342993,-0.576166031775647,23.8
271,0.4172635981818977,-0.2832205920185104,-0.4929278074702274,1.10964274239988,0.9803455522390472,-0.46550155555525463,14.5
33,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,1.0774064588616128,1.1463183914510358,0.9847855275435698,10.9
326,0.24124708347420074,-0.2832205920185104,-0.4929278074702274,0.8553342833757737,0.7106396885195657,2.0841497321014133,20.5
264,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,1.10964274239988,1.8848975259443856,1.2002900338674911,15.6
109,-2.856001569856487,-0.2832205920185104,-0.4929278074702274,0.8947341854780998,0.46306353669501615,1.2002900338674911,13.1
357,-0.25951722584617526,-0.2832205920185104,-0.4929278074702274,0.9126432318882481,1.1795129592934337,0.9847855275435698,19.1
399,0.1393822068774064,-0.2832205920185104,-0.4929278074702274,-1.3188239508162363,-0.5120268936754172,-1.1789962048709413,19.8
376,0.3807762841908187,-0.2832205920185104,-0.4929278074702274,0.1891177569182547,-0.14550354041560892,-0.576166031775647,18.5
87,0.1846435963736714,-0.2832205920185104,-0.4929278074702274,1.0129338917850788,0.18090971003463532,1.2002900338674911,21.5
132,0.44251581548950597,-0.2832205920185104,2.9247331895130935,-1.4800053685075714,-1.2768850610439981,-0.9300011333750589,37.3
38,0.3102626773869454,-0.2832205920185104,0.3614874417756028,-0.07235432066991113,-0.7402395475919015,-1.0727000632381962,50.0
16,-1.1474108666026892,-0.2832205920185104,-0.4929278074702274,0.9986066546569604,1.0439684739369763,-0.46550155555525463,13.5
52,-1.230764583901957,-0.2832205920185104,-0.4929278074702274,0.987861226810871,1.5211403866714435,0.9847855275435698,10.8
398,0.21931189471123602,-0.2832205920185104,2.9247331895130935,-1.7737137296340044,-0.9988805553639172,-1.3726590382566277,20.6
110,0.3406509388927116,-0.2832205920185104,-0.4929278074702274,0.6260984893258745,-1.3363586617616277,-0.747987192223098,37.6
4,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-1.4370236571232156,-0.9186603497447893,-0.576166031775647,23.0
133,-0.05450346160304712,-0.2832205920185104,-0.4929278074702274,-1.1182426310225748,-0.021023911006617386,-0.20922592641329377,16.1
71,0.3932953919238283,-0.2832205920185104,-0.4929278074702274,-0.4627715324111451,-0.8661022839943262,-0.9969822637189805,26.6
370,-0.010633084077116455,3.530816713830763,-0.4929278074702274,0.4971533551728066,-1.0376075511800478,0.9847855275435698,21.9
175,-3.6029749979260486,-0.2832205920185104,-0.4929278074702274,0.34671736532756037,0.23900020375883135,0.9847855275435698,10.9
394,0.3732862197351722,-0.2832205920185104,0.9595781162476839,-1.8381862967105385,-1.097081151897677,-0.7640044190444706,33.1
288,-0.11378197172345028,-0.2832205920185104,-0.4929278074702274,0.686989247120379,0.410505470944553,-0.19320869959192127,18.3
297,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-1.8131136317363308,-0.5825653503405124,0.3761309083314124,23.9
269,0.44251581548950597,-0.2832205920185104,0.5750912540870603,-1.2722604301498506,-1.0376075511800478,-0.9431061371380001,28.0
363,0.33262586983309017,-0.2832205920185104,0.04108172330841648,1.10964274239988,2.370368080639452,-0.5048165668440783,16.5
223,0.3788502676165095,-0.2832205920185104,-0.4929278074702274,0.01719091138083062,-0.209126462113538,-0.46550155555525463,18.2
78,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,1.10964274239988,3.482386103359776,0.9847855275435698,13.8
329,-3.285931269610605,-0.2832205920185104,-0.4929278074702274,0.26791756112290754,1.3759141523609533,0.9847855275435698,8.4
56,0.44251581548950597,-0.2832205920185104,3.5655446264474664,-1.9241497194792507,-1.1385743617006745,-1.4367279455421178,34.9
144,0.23033298955311582,3.530816713830763,0.3614874417756028,-0.6920073264610439,-1.3529559456828264,-1.1658912011080003,46.0
5,0.4047444904488881,-0.2832205920185104,-0.4929278074702274,0.21419042189246248,0.2168704918638995,0.9847855275435698,23.2
316,0.42165063593449037,-0.2832205920185104,-0.4929278074702274,0.8553342833757737,0.47274528564904883,-0.19320869959192127,18.8
325,0.4100945364886357,-0.2832205920185104,1.4295065033328904,-1.0000429247155955,-0.8453556790928277,-1.1498739742866277,32.0
230,0.22894197758278148,-0.2832205920185104,-0.4929278074702274,-1.8453499152745978,-0.4027614411941912,-0.07671977725466621,21.7
139,0.4181196055482571,-0.2832205920185104,0.7886950663985178,-0.14040869702847505,-0.05421847884901514,-0.9329133564334903,20.1
272,-0.2509571521825796,-0.2832205920185104,-0.4929278074702274,1.10964274239988,-0.09156236767171252,0.9847855275435698,27.9
403,-0.5260565195464016,-0.2832205920185104,-0.4929278074702274,0.7084801028125568,0.6207377339464054,-0.46550155555525463,14.8
315,0.42443265987515905,-0.2832205920185104,-0.4929278074702274,-0.06519070210585169,-0.33637230550939595,-0.20922592641329377,23.1
319,0.4351327519546543,-0.2832205920185104,-0.4929278074702274,0.8804069483499809,0.8143727130270586,0.9847855275435698,16.7
327,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-1.2364423373295539,-0.661402448966207,-0.8950544566738824,21.1
267,0.44251581548950597,-0.2832205920185104,1.8567141279558055,-0.4520261045650562,-0.7762003294211658,-1.1003661822932944,23.9
85,0.31539872158510274,-0.2832205920185104,-0.4929278074702274,0.6941528656844385,0.2791103065683954,2.0841497321014133,21.4
82,0.44251581548950597,-0.2832205920185104,1.7499122218000769,-0.8388615070242604,-0.7181098356969697,-0.8761250067940785,22.3
289,0.40388848308252867,-0.2832205920185104,-0.4929278074702274,-1.4406054664052452,0.6649971577362691,-0.2398042685268233,23.1
298,0.14120122253092077,-0.2832205920185104,-0.4929278074702274,0.07091805061127567,0.7383018283882304,0.9847855275435698,19.1
88,0.18592760742321088,-0.2832205920185104,-0.4929278074702274,1.10964274239988,2.4658024631863458,0.9847855275435698,10.2
361,0.44251581548950597,-0.2832205920185104,2.9247331895130935,-1.8346044874285088,-1.1233601847729087,-1.1600667549911374,23.5
62,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,1.0272611289131977,-0.07358197675708056,1.5366517971163152,19.6
225,0.3301648486548061,-0.2832205920185104,-0.4929278074702274,-0.5487349551798572,-0.06251712080961465,0.21741475164690252,21.2
49,0.3233167897239293,-0.2832205920185104,-0.4929278074702274,1.0344247474772572,-0.23125617400846984,1.5366517971163152,23.0
135,-0.7459434117800285,-0.2832205920185104,-0.4929278074702274,0.7944435255812691,2.4671855701797787,0.9847855275435698,8.8
374,0.44251581548950597,-0.2832205920185104,0.9168573537853923,0.04584538563706788,-0.7277915846510024,-1.3333440269678043,28.2
32,0.37061119671529835,-0.2832205920185104,0.44692896670018584,-1.2221151002014352,-0.5023451447213845,-0.7974949842164313,24.3
8,0.3377619140312481,-0.2832205920185104,-0.4929278074702274,-0.007881753593377174,0.04951454565847776,-1.292572904149765,29.6
314,-0.06488255092015717,-0.2832205920185104,-0.4929278074702274,1.0129338917850788,1.6760483699359663,0.9847855275435698,12.0
393,0.33497989009057944,-0.2832205920185104,-0.4929278074702274,-1.4226964199950969,-0.8591867490271601,-0.46550155555525463,23.1
134,0.21171482933479402,3.530816713830763,-0.4929278074702274,0.9950248453749304,-1.253372242155633,0.9847855275435698,50.0
330,0.4139465696372541,-0.2832205920185104,2.9247331895130935,-1.3259875693802956,-1.3584883736565592,-1.5837952099929022,50.0
351,0.36547515251714047,-0.2832205920185104,0.3614874417756028,0.6404257264539934,-1.0611203700684129,-1.0727000632381962,50.0
217,0.3769242510422003,3.530816713830763,0.3614874417756028,-0.6167893315384211,-0.8591867490271601,-0.6373227160027058,35.2
72,0.3521000374177714,3.530816713830763,-0.4929278074702274,0.26791756112290754,-0.44978707897092157,-0.747987192223098,25.1
164,0.44251581548950597,-0.2832205920185104,0.40420820423789433,-1.7164047811215297,-1.0389906581734811,-0.8295294378591765,25.0
184,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,1.0344247474772572,0.08962464846804157,0.9847855275435698,15.0
14,0.40902452728068595,-0.2832205920185104,3.0315350956688225,-1.0967517753303968,-0.7416226545853348,-1.3551856999060397,24.1
127,0.42518166632072363,-0.2832205920185104,-0.4929278074702274,0.2858266075330559,-0.7997131483095309,0.9847855275435698,25.0
209,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-0.813788842050053,-0.41382629714165714,-0.8950544566738824,19.5
248,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,1.10964274239988,1.9333062707145487,0.9847855275435698,5.6
149,0.39575641310211174,-0.2832205920185104,-0.4929278074702274,0.7228073399406757,0.14356582121193795,-0.46550155555525463,19.6
281,-0.6847388850853157,-0.2832205920185104,-0.4929278074702274,0.6654983914282007,0.18090971003463532,0.9847855275435698,20.8
96,0.4262516755286734,-0.2832205920185104,3.0315350956688225,-1.9098224823511318,-1.339124875748494,-1.3551856999060397,42.3
145,-3.5735497447074365,-0.2832205920185104,-0.4929278074702274,0.7801162884531503,1.7977617853580912,0.9847855275435698,7.5
136,0.35959010187341794,-0.2832205920185104,-0.4929278074702274,0.024354529944890062,0.21825359885733273,2.0841497321014133,22.0
345,0.3339098808826297,-0.2832205920185104,-0.4929278074702274,0.4541716437884505,0.25974680866032995,-0.46550155555525463,17.5
178,0.24402910741487002,-0.2832205920185104,-0.4929278074702274,-0.032954418567584964,-0.15795150335650804,-0.747987192223098,24.3
130,0.21043081828525453,-0.2832205920185104,-0.4929278074702274,-1.8560953431206868,-0.7540706175262339,-1.1789962048709413,22.6
208,0.16302941037309063,-0.2832205920185104,2.070317940267263,-1.1862970073811385,-1.009945411311383,-1.404693491899373,24.1
128,0.44251581548950597,3.530816713830763,-0.4929278074702274,1.10964274239988,1.9402218056817149,1.2002900338674911,13.4
311,0.20208474646324856,-0.2832205920185104,-0.4929278074702274,0.7801162884531503,-1.5299936408422807,1.2002900338674911,50.0
213,0.3336958790410399,-0.2832205920185104,-0.4929278074702274,1.10964274239988,0.8378855319154239,0.9847855275435698,15.4
244,-2.769330824012575,-0.2832205920185104,-0.4929278074702274,0.325226509635382,1.2071750991620984,0.9847855275435698,11.0
384,0.43021070959808666,-0.2832205920185104,0.9595781162476839,-1.0251155896898034,-0.4553195069446544,-0.7640044190444706,22.0
92,0.38997836337918473,-0.2832205920185104,-0.4929278074702274,0.0028636742527117353,-0.43180668805628936,0.08636471401749063,22.4
366,0.43588175840021887,-0.2832205920185104,0.44692896670018584,-2.006531332965933,-0.9532380245806202,-0.7974949842164313,24.4
66,-3.0467842116338866,-0.2832205920185104,-0.4929278074702274,0.5866985872235484,-0.29902841668669833,-0.4043448713281958,18.6
240,0.4275356865782129,-0.2832205920185104,-0.4929278074702274,0.5401350665571623,-0.5189424286425834,-1.0610511710044708,23.6
246,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,1.0630792217334943,0.7383018283882304,0.9847855275435698,14.1
81,0.22829997205801175,-0.2832205920185104,-0.4929278074702274,0.7622072420430018,0.2791103065683954,-0.46550155555525463,16.6
120,0.44251581548950597,-0.2832205920185104,2.711129377201636,-0.7672253213836671,0.27772719957496217,-1.0683317286505492,18.9
123,-0.026790223117154146,3.530816713830763,-0.4929278074702274,0.7156437213766162,0.2555974876800303,0.9847855275435698,16.8
274,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,0.5365532572751328,0.48381014159651453,0.9847855275435698,19.9
255,0.41918961475620686,-0.2832205920185104,1.8567141279558055,-1.3295693786623253,-0.6309740951106756,-1.3231512462632944,22.0
55,0.42881969762775235,-0.2832205920185104,-0.4929278074702274,-0.4484442952830265,-0.5977795272682779,-0.46550155555525463,19.9
205,0.17158948403668692,-0.2832205920185104,2.497525564890178,-2.113985611426823,-1.113678435818876,-1.3246073577925102,29.0
121,0.2249829435133682,-0.2832205920185104,-0.4929278074702274,1.041588366041316,1.1380197494904365,-0.46550155555525463,13.6
318,-2.7562767116755915,-0.2832205920185104,-0.4929278074702274,0.20702680332840304,-0.10539343760604511,0.9847855275435698,16.1
186,0.44251581548950597,-0.2832205920185104,1.215902691021433,-0.9391521669210914,-1.357105266663126,-0.7174088501095686,32.0
180,0.42860569578616264,-0.2832205920185104,0.04108172330841648,-0.08668155779803001,-0.05006915786871551,-0.5048165668440783,22.9
67,0.09379981461875685,-0.2832205920185104,-0.4929278074702274,1.10964274239988,-0.7471550825590678,1.2002900338674911,23.3
74,0.44251581548950597,-0.2832205920185104,0.5750912540870603,-1.3188239508162363,-0.8398232511190947,-0.9431061371380001,24.8
341,-0.013201106176195406,-0.2832205920185104,2.9247331895130935,-1.1612243424069308,-0.5784160293602127,-1.4294473878960396,30.3
57,0.41501657884520327,-0.2832205920185104,-0.4929278074702274,0.8983159947601292,0.485193248589948,-0.46550155555525463,15.6
148,-3.7765304914554605,-0.2832205920185104,-0.4929278074702274,1.10964274239988,-0.3709499803452269,0.9847855275435698,15.0
206,0.04950143340964676,-0.2832205920185104,-0.4929278074702274,0.8983159947601292,1.3565506544528885,-0.46550155555525463,12.7
157,0.2367530448008132,-0.2832205920185104,-0.4929278074702274,0.5401350665571623,0.20442252892300036,2.0841497321014133,20.3
165,-2.859853603005105,-0.2832205920185104,-0.4929278074702274,1.10964274239988,3.345458511009885,0.9847855275435698,7.0
216,0.39062036890395446,3.530816713830763,-0.4929278074702274,1.0200975103491383,-1.3598714806499923,0.9847855275435698,50.0
181,0.38698233759692574,-0.2832205920185104,-0.4929278074702274,0.9556249432726043,2.3150438009021226,1.2002900338674911,14.6
321,-1.546952304851041,-0.2832205920185104,-0.4929278074702274,1.10964274239988,1.008007692107712,0.9847855275435698,16.3
99,0.20508077224550694,-0.2832205920185104,0.44692896670018584,-0.713498182153222,-0.45255329295778796,-0.7974949842164313,24.5
229,0.3973614269140364,-0.2832205920185104,-0.4929278074702274,0.38611726742988656,0.30262312545676046,0.9847855275435698,19.1
338,0.42261364422164527,-0.2832205920185104,-0.4929278074702274,1.070242840297554,-0.026556338980350466,1.5366517971163152,19.2
177,0.3986454379635759,3.530816713830763,-0.4929278074702274,-0.4663533416931748,0.09930639742207427,0.3717625737437654,23.3
173,0.09700984224260553,-0.2832205920185104,-0.4929278074702274,-0.5988802851282727,-0.01687459002631776,-1.0115433790111374,17.2
137,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,1.041588366041316,2.492081496061577,0.9847855275435698,7.2
91,0.07175762493499666,-0.2832205920185104,1.0022988787099754,-1.637604976916877,-0.6862983748480053,-0.7683727536321177,19.4
353,0.38302330352751246,3.530816713830763,0.3614874417756028,-0.269353831181543,0.11866989533013969,-0.6373227160027058,20.7
234,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-0.02937260928555499,-0.43042358106285616,-0.7829338689242745,18.9
305,0.3956494121813169,-0.2832205920185104,0.04108172330841648,0.9054796133241887,1.0591826508647417,-0.5048165668440783,15.0
98,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-0.13324507846441563,0.017703084809513207,-0.2398042685268233,21.2
383,0.3295228431300363,-0.2832205920185104,3.3519408141360088,-1.247187765175643,-1.339124875748494,-1.1047345168809413,44.0
11,0.3905133679831596,-0.2832205920185104,-0.4929278074702274,1.045170175323346,1.1795129592934337,1.5366517971163152,13.3
282,-3.5688417041924585,-0.2832205920185104,-0.4929278074702274,0.5616259222493406,0.602757343031773,0.9847855275435698,19.0
159,0.4066705070231973,-0.2832205920185104,-0.4929278074702274,0.1747905197901363,-0.6351234160909756,-1.1542423088742746,22.0
