ID,B,CHAS,ZN,AGE,LSTAT,INDUS,MEDV
340,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,0.25000851471275914,-1.1869831064708376,-1.2299601083934903,38.7
358,0.42881969762775235,-0.2832205920185104,2.711129377201636,-1.9062406730691024,-1.4954159660064499,-1.2212234392181964,34.9
257,-1.0733662294125823,-0.2832205920185104,-0.4929278074702274,0.7514618141969129,0.501790532511147,0.9847855275435698,16.4
285,-1.3689027726482403,-0.2832205920185104,-0.4929278074702274,0.3646264117377087,-0.09017926067827932,1.2002900338674911,23.8
83,0.04982243617203132,3.530816713830763,-0.4929278074702274,-0.09026336708005948,-0.6558700209924739,-0.747987192223098,29.0
277,0.28779248402000523,-0.2832205920185104,-0.4929278074702274,-1.5480597448661353,-0.3903134782532921,-1.1789962048709413,19.3
304,0.23504103006809368,-0.2832205920185104,-0.4929278074702274,-1.8632589616847461,-1.2270932092804017,-0.747987192223098,46.7
89,0.3986454379635759,-0.2832205920185104,0.3614874417756028,0.45775345307047993,-0.4428715440037553,-1.0727000632381962,33.8
2,0.17308749692781672,-0.2832205920185104,1.7499122218000769,-1.6519322140449957,-0.4539363999512212,-0.8761250067940785,24.8
153,0.37617524459663565,-0.2832205920185104,-0.4929278074702274,0.5078987830188955,0.7659639682568951,-0.20922592641329377,17.8
235,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,1.0666610310155238,0.35933051218752327,1.5366517971163152,18.0
396,0.2584742317221882,-0.2832205920185104,-0.4929278074702274,0.991443036092901,0.7244707584538983,0.9847855275435698,14.6
172,0.3739282252599419,-0.2832205920185104,1.4295065033328904,-1.530150698455987,-1.3723194435908914,-1.1498739742866277,36.4
227,-3.4962950798934807,-0.2832205920185104,-0.4929278074702274,1.10964274239988,2.98446758572381,0.9847855275435698,17.9
19,0.42956870407331693,-0.2832205920185104,-0.4929278074702274,1.10964274239988,0.5253033513995118,0.9847855275435698,18.4
200,0.40560049781524754,3.530816713830763,1.215902691021433,-1.483587177789601,-1.1938986414380037,-0.7174088501095686,33.1
68,0.4321367261723959,-0.2832205920185104,3.3519408141360088,-1.6877503068652924,-1.1039966868648434,-1.4731307337725101,35.4
283,0.4049584922904778,-0.2832205920185104,-0.4929278074702274,0.4935715458907766,-0.6766166258939725,-0.20922592641329377,21.6
207,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,1.030842938195227,2.2818492330597246,1.2002900338674911,11.8
60,0.4194036165977966,-0.2832205920185104,1.0022988787099754,-0.7063345635891628,-1.009945411311383,-1.4294473878960396,32.7
20,0.3655821534379353,-0.2832205920185104,-0.4929278074702274,-1.1074972031764858,-0.9836663784361516,-0.8950544566738824,22.2
294,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,1.10964274239988,2.142155426722968,0.9847855275435698,10.5
194,0.4217576368552852,-0.2832205920185104,0.3614874417756028,-0.36964449107837366,-0.7001294447823376,-0.6373227160027058,24.4
279,0.4335277381427302,-0.2832205920185104,-0.4929278074702274,-0.2120448826690682,-0.9809001644492851,-1.1542423088742746,28.7
124,-0.27909839435165196,-0.2832205920185104,-0.4929278074702274,0.5866985872235484,2.0176757973139763,0.9847855275435698,8.5
17,0.4201526230433612,-0.2832205920185104,-0.4929278074702274,-0.33740820754010664,-0.30871016564073106,-0.8950544566738824,18.5
111,-0.17787552327962677,3.530816713830763,-0.4929278074702274,0.8445888555296842,-1.00856230431795,1.2002900338674911,27.0
80,0.3822742970819479,-0.2832205920185104,-0.4929278074702274,0.19269956620028467,-0.81216111125043,-1.0610511710044708,29.9
250,-2.4415870036176366,-0.2832205920185104,-0.4929278074702274,0.7192255306586457,1.9153258797999166,0.9847855275435698,10.4
228,-0.4376737589697711,-0.2832205920185104,-0.4929278074702274,1.0344247474772572,1.8821313119575187,0.9847855275435698,17.2
40,0.015475140596851868,-0.2832205920185104,-0.4929278074702274,0.8875705669140403,2.147687854696701,1.2002900338674911,17.8
278,0.3621581239724969,-0.2832205920185104,-0.4929278074702274,-1.039442826817922,-0.4484039719774881,-0.6446032736487842,21.2
336,0.3003115917530148,-0.2832205920185104,0.9595781162476839,-1.8131136317363308,-0.5701173873996133,-0.7640044190444706,26.4
95,0.36943418658655375,-0.2832205920185104,-0.4929278074702274,0.09240890630345348,-1.1150615428123092,-0.747987192223098,31.5
239,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,0.8123525719914174,0.8199051410007915,-0.46550155555525463,15.2
160,0.3645121442299861,3.530816713830763,-0.4929278074702274,1.045170175323346,-1.5037146079670494,1.2002900338674911,50.0
30,-3.7669004085839153,-0.2832205920185104,-0.4929278074702274,0.4040263138400349,0.5737120961696753,0.9847855275435698,13.5
292,0.24295909820692024,-0.2832205920185104,-0.4929278074702274,0.8768251390679515,0.568179668195942,1.5366517971163152,17.4
378,-0.08200269824734978,3.530816713830763,-0.4929278074702274,0.737134577068794,-0.5410721405375151,0.9847855275435698,50.0
90,0.44251581548950597,-0.2832205920185104,1.4295065033328904,-1.0788427289202485,-1.0237764812457155,-1.1498739742866277,34.9
251,0.4034604793993486,3.530816713830763,-0.4929278074702274,0.8266798091195359,0.6193546269529719,-0.10875423089741142,21.7
100,0.3946864038941626,-0.2832205920185104,3.138337001824551,-1.4800053685075714,-0.8896151028826913,-1.0464900557123138,23.1
317,0.41961761843938633,-0.2832205920185104,-0.4929278074702274,0.3896990767119165,-0.4663843628921203,-0.4043448713281958,27.5
105,0.07999669583620778,-0.2832205920185104,-0.4929278074702274,0.869661520503892,1.4450695020326152,0.9847855275435698,13.9
219,0.41202055306294494,-0.2832205920185104,-0.4929278074702274,0.991443036092901,0.5087060674783128,-0.4043448713281958,19.5
7,0.4127695595085095,-0.2832205920185104,-0.4929278074702274,-0.36964449107837366,-1.0486724071275138,-1.3333440269678043,28.7
187,0.2200609011568006,-0.2832205920185104,-0.4929278074702274,1.10964274239988,1.0398191529566765,0.9847855275435698,12.1
27,0.352849043863336,-0.2832205920185104,-0.4929278074702274,0.987861226810871,0.5045567464980134,0.9847855275435698,12.6
339,0.4281776921029826,-0.2832205920185104,0.40420820423789433,-0.8352796977422308,0.09100775546147477,-0.8295294378591765,19.7
360,0.21749287905772166,-0.2832205920185104,-0.4929278074702274,1.0845700774256721,0.5460499563010102,0.9847855275435698,17.8
369,0.4353467537962446,-0.2832205920185104,-0.4929278074702274,-0.36606268179634416,-0.008575948065718257,-0.20922592641329377,21.0
79,0.20475976948312236,-0.2832205920185104,-0.4929278074702274,-0.050863464977733315,-0.15656839636307482,0.9847855275435698,29.8
362,0.42079462856813094,-0.2832205920185104,-0.4929278074702274,-0.5917166665642133,-0.25200277890996825,-0.10875423089741142,24.4
280,0.3249218035358539,-0.2832205920185104,-0.4929278074702274,0.15329966409795798,-1.427643723328221,-0.747987192223098,41.7
51,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,0.5007351644548361,0.16569553310686977,0.9847855275435698,19.5
190,0.24435011017725458,-0.2832205920185104,-0.4929278074702274,0.4828261180446877,0.8254375689745248,0.9847855275435698,23.2
287,0.44251581548950597,-0.2832205920185104,0.04108172330841648,0.9699521804007226,0.8793787417184207,-0.5048165668440783,27.1
245,0.14719327409543811,-0.2832205920185104,-0.4929278074702274,0.9735339896827526,-1.2575215631359329,1.2002900338674911,50.0
101,0.4283916939445723,-0.2832205920185104,-0.4929278074702274,0.08166347845736457,-0.7084280867429371,-0.4043448713281958,26.5
58,0.3076946552878665,-0.2832205920185104,3.5655446264474664,-1.9742950494276659,-1.15378853862844,-1.4367279455421178,32.9
182,0.23686004572160804,-0.2832205920185104,1.4295065033328904,-1.702077543993411,-1.0638865840552794,-1.1498739742866277,37.0
15,0.405279495052863,-0.2832205920185104,0.3614874417756028,0.9126432318882481,-0.21327578309383763,-1.0727000632381962,31.0
24,0.44251581548950597,-0.2832205920185104,0.04108172330841648,0.4971533551728066,0.06611182957967651,-0.5048165668440783,18.9
402,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-0.9570612133312397,-0.33083987753566285,0.3761309083314124,21.7
192,0.35124403005141197,-0.2832205920185104,0.3614874417756028,0.7299709585047351,-0.7651354734736999,-1.0727000632381962,43.1
201,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,0.4828261180446877,-1.141340575687541,-0.20922592641329377,22.8
202,0.4087035245183014,-0.2832205920185104,0.44692896670018584,-1.8453499152745978,-0.8619529630140266,-0.7974949842164313,26.2
439,-3.066579381980953,-0.2832205920185104,-0.4929278074702274,0.6762438192742901,2.936058840953647,0.9847855275435698,8.4
505,0.39800343243880615,-0.2832205920185104,-0.4929278074702274,0.5902803965055778,0.8309699969482577,-0.6446032736487842,16.6
484,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-0.7528980842555485,-0.43872222302345565,-0.9969822637189805,23.9
443,0.35424005583367035,-0.2832205920185104,0.3614874417756028,-0.964224831895299,0.028767940756979127,-0.6373227160027058,21.1
456,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-1.6734230697371737,-0.26583384884430084,-0.10875423089741142,22.6
409,0.3943654011317774,-0.2832205920185104,0.3614874417756028,-0.22279031051515738,-0.32392434256849684,-1.0727000632381962,22.8
478,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-0.23353573836124628,-0.9131279217710563,-1.2299601083934903,33.2
455,-1.9931461445659917,-0.2832205920185104,-0.4929278074702274,1.10964274239988,0.533601993360111,1.2002900338674911,15.6
421,0.41822660646905196,-0.2832205920185104,-0.4929278074702274,-0.8316978884602013,-1.362637694636859,-1.3333440269678043,33.4
474,0.42678668013264826,3.530816713830763,-0.4929278074702274,0.5150624015829549,-0.18146432224487308,0.9847855275435698,22.7
441,0.18132656782902784,-0.2832205920185104,0.44692896670018584,0.26791756112290754,-0.04038740891468281,-0.7974949842164313,17.6
446,-0.36940717150259167,3.530816713830763,-0.4929278074702274,0.9663703711186932,0.3219866233648256,1.2002900338674911,17.0
436,0.39682642231006154,-0.2832205920185104,-0.4929278074702274,-0.5523167644618868,-1.15378853862844,-1.292572904149765,50.0
485,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-0.6848437078969848,-0.7042787657626374,-0.576166031775647,20.4
410,0.3350868910113743,-0.2832205920185104,0.3614874417756028,0.8051889534273581,-0.9518549175871871,-1.0727000632381962,48.8
453,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-0.44128067671896704,0.2721947716012291,0.9847855275435698,20.1
503,-1.3155093131715594,-0.2832205920185104,-0.4929278074702274,0.4649170716345394,2.063318328097273,-0.46550155555525463,13.2
477,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,0.8195161905554769,0.6110559849923727,0.9847855275435698,10.4
444,0.4160865880531531,-0.2832205920185104,-0.4929278074702274,1.00218846393899,0.5972249150580401,0.9847855275435698,15.1
490,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-0.5809712387181244,-0.9421731686331544,-0.20922592641329377,22.1
460,-3.6283342161544523,-0.2832205920185104,-0.4929278074702274,1.10964274239988,1.082695469753107,0.9847855275435698,8.8
432,0.4360957602418092,-0.2832205920185104,-0.4929278074702274,0.7657890513250318,-0.14826975440247533,-0.20922592641329377,19.4
457,0.44251581548950597,-0.2832205920185104,1.215902691021433,-1.322405760098266,-0.7748172224277324,-0.7174088501095686,29.1
429,-0.7121311208088235,-0.2832205920185104,-0.4929278074702274,-1.1612243424069308,-0.15241907538277522,-0.46550155555525463,20.2
496,0.44251581548950597,-0.2832205920185104,0.44692896670018584,-2.1712945599392977,-1.2796512750308648,-0.7974949842164313,42.8
482,-3.343604765919084,-0.2832205920185104,-0.4929278074702274,0.923388659734337,1.5474194195466753,0.9847855275435698,11.8
433,-0.5577287921017072,-0.2832205920185104,-0.4929278074702274,0.5974440150696373,0.5142384954520461,-0.46550155555525463,13.9
449,0.30159560280255426,-0.2832205920185104,-0.4929278074702274,-2.2357671270158317,-0.8398232511190947,-0.07671977725466621,24.2
442,0.4241116571127745,-0.2832205920185104,2.9247331895130935,-1.788040966762123,-0.48989718178048536,-1.1207517437023138,20.9
466,-0.6254603749649125,-0.2832205920185104,-0.4929278074702274,0.9699521804007226,-0.23402238799533626,1.2002900338674911,23.8
504,0.23140299876106557,-0.2832205920185104,-0.4929278074702274,-2.2500943641439504,-0.7264084776575692,-0.07671977725466621,23.4
499,-1.8851822154838849,-0.2832205920185104,-0.4929278074702274,1.10964274239988,0.966514482304715,0.9847855275435698,27.5
470,0.44251581548950597,-0.2832205920185104,1.215902691021433,-0.8818432184086166,-0.9421731686331544,-1.468762399184863,22.9
497,0.36226512489329177,-0.2832205920185104,-0.4929278074702274,-1.0931699660483671,-0.835673930138795,-0.8950544566738824,20.7
413,0.389336357854415,-0.2832205920185104,0.3614874417756028,1.10964274239988,-0.8149273252372964,-1.0727000632381962,30.1
435,0.38302330352751246,3.530816713830763,-0.4929278074702274,0.7872799070172096,0.06611182957967651,0.9847855275435698,21.7
494,0.38826634864646525,-0.2832205920185104,-0.4929278074702274,0.020772720662860084,-0.2008278201529385,-1.2299601083934903,21.4
492,0.44251581548950597,-0.2832205920185104,0.04108172330841648,-1.1540607238428715,0.04121590369787825,-0.7669166421029019,17.4
447,0.11348798404502779,-0.2832205920185104,-0.4929278074702274,1.10964274239988,-0.45117018596435476,0.9847855275435698,50.0
414,0.3898713624583899,-0.2832205920185104,-0.4929278074702274,1.0666610310155238,0.5986080220514736,0.9847855275435698,13.1
468,0.44251581548950597,-0.2832205920185104,2.9247331895130935,-1.4728417499435122,-1.3086965218929627,-0.9300011333750589,28.5
405,0.39222538271587853,-0.2832205920185104,2.9247331895130935,-1.1003335846124265,-0.8536543210534271,-1.4294473878960396,34.6
420,0.4351327519546543,-0.2832205920185104,0.04108172330841648,-1.7056593532754407,-0.6489544860253078,-0.7669166421029019,22.0
458,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,0.9198068504523076,0.4921087835571143,0.9847855275435698,12.7
412,0.20508077224550694,-0.2832205920185104,0.7886950663985178,-2.192785415631476,-1.0514386211143802,-0.9329133564334903,23.7
438,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,0.9198068504523076,0.7673470752503285,1.5366517971163152,14.3
487,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-0.3768081096424331,-0.48436475380675253,-0.8950544566738824,18.7
502,-2.9114280468282723,-0.2832205920185104,-0.4929278074702274,0.6117712521977556,0.670529585710002,0.9847855275435698,14.5
451,-0.01769514484958357,-0.2832205920185104,-0.4929278074702274,1.10964274239988,-0.8799333539286587,1.2002900338674911,24.3
454,0.44251581548950597,-0.2832205920185104,0.3614874417756028,-1.888331626658954,-0.8578036420337268,-0.6373227160027058,25.2
459,0.42956870407331693,-0.2832205920185104,-0.4929278074702274,0.6547529635821118,-0.4857478608001857,-0.20922592641329377,23.8
422,0.3682571764578091,-0.2832205920185104,-0.4929278074702274,-0.3338263982580769,-0.5728836013864796,-1.375571261315059,16.5
425,0.2504491626625668,-0.2832205920185104,-0.4929278074702274,0.049427194919097854,-1.222943888300102,-0.747987192223098,48.3
448,-0.009028070265192414,-0.2832205920185104,-0.4929278074702274,0.6762438192742901,-0.7844989713817652,0.9847855275435698,27.5
467,0.19384567556203744,-0.2832205920185104,-0.4929278074702274,0.1962813754823141,-0.11369207956664436,0.21741475164690252,20.0
486,0.4289266985485472,-0.2832205920185104,2.711129377201636,-1.691332116147322,-1.171768929543072,-1.2212234392181964,30.8
471,-0.1809785499826806,-0.2832205920185104,-0.4929278074702274,0.14613604553389853,0.3565642982006566,-0.19320869959192127,20.4
428,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,0.3538809838916198,-0.5051113587082509,-0.6213054891813332,21.6
479,-0.052363443187148195,-0.2832205920185104,-0.4929278074702274,0.7908617162992392,0.19335767297553447,0.9847855275435698,19.9
476,0.3787432666957146,-0.2832205920185104,2.9247331895130935,-1.408369182866978,-0.9407900616397211,-1.358097922964471,24.5
465,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,0.7335527677867646,2.655288121286699,0.9847855275435698,7.4
464,0.4293547022317272,-0.2832205920185104,-0.4929278074702274,0.8195161905554769,0.8116064990401922,-0.4043448713281958,19.5
472,0.3238517943279042,-0.2832205920185104,-0.4929278074702274,-1.3152421415342068,-0.47191679086585314,-0.10875423089741142,28.1
424,0.40806151899353166,-0.2832205920185104,0.9168573537853923,-1.0000429247155955,-0.8107780042569968,-1.3333440269678043,36.1
440,0.3766032482798157,-0.2832205920185104,-0.4929278074702274,0.4398444066603316,-0.01687459002631776,0.9847855275435698,22.6
469,-3.429312503475841,-0.2832205920185104,-0.4929278074702274,1.10964274239988,1.1656818893591012,0.9847855275435698,17.2
493,0.27580838089097054,3.530816713830763,-0.4929278074702274,-0.35531725395025504,0.25836370166689676,-0.10875423089741142,24.4
491,0.40463748952809325,-0.2832205920185104,0.9168573537853923,-0.39113534677055173,-0.534156605570349,-1.3333440269678043,28.4
406,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,1.0666610310155238,1.1684481033459675,0.9847855275435698,13.3
426,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,1.10964274239988,3.03979186546114,0.9847855275435698,13.8
500,0.4284986948653672,-0.2832205920185104,-0.4929278074702274,0.4505898345064205,-0.3640344453780606,-0.19320869959192127,22.8
462,0.40335347847855374,-0.2832205920185104,0.254685535619874,-0.34099001682213637,-0.6558700209924739,-1.4498329493050592,33.0
415,-0.3805352672652663,-0.2832205920185104,-0.4929278074702274,0.9412977061444854,0.40220682898395343,0.9847855275435698,14.2
404,0.3481410033483581,-0.2832205920185104,-0.4929278074702274,0.8804069483499809,1.5723153454284735,1.5366517971163152,14.0
488,0.39896644072596044,-0.2832205920185104,-0.4929278074702274,-0.2836810683096616,-1.2118790323526358,-0.6213054891813332,34.7
431,0.36986219026973377,-0.2832205920185104,-0.4929278074702274,1.0666610310155238,0.7300031864276312,2.3884770417074916,13.6
495,-0.3936963805230456,-0.2832205920185104,-0.4929278074702274,1.10964274239988,0.3081555534304933,0.9847855275435698,16.7
498,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-0.8460251255883199,-0.4221249391022566,-0.8950544566738824,19.0
418,-0.03952333269175344,-0.2832205920185104,-0.4929278074702274,0.926970469016367,1.1974933502080656,1.2002900338674911,15.4
489,-0.0027150159382898914,-0.2832205920185104,-0.4929278074702274,1.045170175323346,0.6829775486509011,0.9847855275435698,15.2
417,0.4165145917363331,-0.2832205920185104,-0.4929278074702274,0.6583347728641418,0.08962464846804157,-0.4043448713281958,19.3
434,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,0.9520431339905743,-0.9836663784361516,-1.292572904149765,32.5
463,0.40806151899353166,-0.2832205920185104,-0.4929278074702274,-1.9456405751714285,-1.0666527980421459,-0.576166031775647,24.6
445,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,-0.5379895273337683,-0.10815965159291153,-0.2398042685268233,21.8
430,0.3718952077648378,-0.2832205920185104,0.3614874417756028,-0.5881348572821836,-1.3322093407813276,-1.0727000632381962,43.5
481,0.4032464775577589,-0.2832205920185104,-0.4929278074702274,-0.7815525585117857,-0.3709499803452269,-1.0610511710044708,23.2
483,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,0.42193536025018324,-0.679382839880839,0.08636471401749063,11.9
419,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,1.0344247474772572,0.7839443591715275,1.5366517971163152,17.8
408,0.4237906543503893,-0.2832205920185104,-0.4929278074702274,-0.4376988674369376,-0.6019288482485777,-0.9969822637189805,22.2
450,-0.5647908528741744,-0.2832205920185104,-0.4929278074702274,1.0165157010671089,1.5640167034678742,0.9847855275435698,13.3
437,0.41640759081553763,-0.2832205920185104,-0.4929278074702274,-2.2393489362978616,-0.7402395475919015,-0.6446032736487842,24.7
461,0.41169955030055977,-0.2832205920185104,1.0022988787099754,-1.454932703533364,-0.05006915786871551,-0.7683727536321177,17.1
475,0.4281776921029826,-0.2832205920185104,-0.4929278074702274,0.511480592300925,-0.7236422636707027,-1.292572904149765,39.8
416,0.29164451716862366,-0.2832205920185104,2.9247331895130935,-1.6877503068652924,-0.6558700209924739,-1.3726590382566277,18.2
423,0.44251581548950597,-0.2832205920185104,3.138337001824551,-1.1934606259451979,-0.9712184154952525,-1.543024087174863,24.7
452,0.44251581548950597,-0.2832205920185104,-0.4929278074702274,0.1389724269698396,1.1546170334116355,-0.2398042685268233,19.7
501,0.3157197243474879,-0.2832205920185104,-0.4929278074702274,0.33239012819944147,-1.1966648554248702,-0.747987192223098,44.8
427,0.41116454569658545,-0.2832205920185104,0.40420820423789433,-0.21562669195109793,-0.4650012558986871,-0.8295294378591765,20.5
473,0.30940667002058536,-0.2832205920185104,3.3519408141360088,-1.1791333888170792,-1.1468730036612738,-1.3566418114352552,30.1
407,0.2618982611876266,-0.2832205920185104,-0.4929278074702274,0.5544623036852812,-0.3502033754437283,-0.46550155555525463,18.2
411,0.37285821605199215,3.530816713830763,-0.4929278074702274,0.3108992725072637,-0.3958459062270252,-0.747987192223098,27.5
480,0.418654610152232,-0.2832205920185104,-0.4929278074702274,1.045170175323346,0.5764783101565417,1.5366517971163152,18.1
