ID,DIS,PTRATIO,NOX,CRIM,RM,TAX,RAD,MEDV
218,0.7972174800498314,0.2705334983201532,-1.121168766400758,-0.4622189611222206,0.48751097066764665,-0.7806372135949652,-0.6558618633971854,23.9
318,-0.7691438603513919,0.8202176558457616,0.2501327739114772,0.3833768543074322,0.21068114515144978,1.5088001806269808,1.6342694487243612,16.1
31,0.6582159424833697,0.362147524574421,-1.2513556214936918,-0.46333815401232004,0.5032075071659878,-0.9947144764313031,-0.6558618633971854,27.9
10,1.3183264133139576,-0.37076468545972285,-0.6177795933747475,-0.46408604442058016,0.851385225856462,-0.25139064713846343,-0.5413552977911081,31.2
279,-0.17491228725476812,-0.27915065920545507,-0.5743839750104363,-0.4611090177601385,1.143911587871,-0.8460497105727351,-0.8848749946093402,28.7
36,-0.7416861622616789,-0.27915065920545507,-0.07099480198442533,-0.4493105840934348,-0.033328649504579824,0.11729797219078501,-0.4268487321850308,18.5
365,1.9787794935681247,0.5911825902100913,-0.886832427233477,-0.44770645166299705,-0.18886705662450487,-0.7627974416919371,-0.1978356009728761,23.3
112,-0.8061946223013257,0.8202176558457616,1.6040760668779883,1.0065770180879006,0.5017805493025018,1.5088001806269808,1.6342694487243612,13.4
294,-1.1280027594490318,0.8202176558457616,1.256911119963498,2.7551870761566297,-2.319315146808432,1.5088001806269808,1.6342694487243612,10.5
395,1.1980215614342522,-1.2869049480024048,-1.338146858222314,-0.46522505772785966,0.7457903439585315,-0.8757826637444487,-0.9993815602154175,31.1
292,-0.8834285752167751,1.2782877871171021,0.5972977208259674,-0.42548247855959365,-0.4785395029120709,0.1470309253624986,-0.6558618633971854,17.4
335,0.6502380373343086,-0.233343646078322,-0.9302280455977883,-0.4454641017993622,-0.8495485474183139,-1.0660735640434156,-0.7703684290032627,19.3
100,2.3314224788379683,-0.233343646078322,-1.095131395382171,-0.4656439292109311,0.3405343107286352,-0.36437586919097503,-0.6558618633971854,23.1
255,1.730387661473127,-1.4243259873838066,-1.4422963422966608,-0.4666666627374211,0.2506359653290459,-0.6676519915424536,-0.9993815602154175,22.0
322,-0.48654003010183206,1.1408667477356997,-0.30533114115170623,-0.45385342371109944,-0.11751916345022631,-0.1681383782576654,-0.5413552977911081,21.7
83,-0.05871874845801453,-0.4623787117139923,-0.4181597488989156,-0.4089297874919716,0.640195462060601,-0.6260258571020546,-0.1978356009728761,29.0
172,1.3253743785990177,-1.4701330005109412,-1.025698405999273,-0.45666660158951944,1.28518041635607,-0.08488610937686736,-0.5413552977911081,36.4
275,1.491148395408034,0.5911825902100913,-0.886832427233477,-0.44542578232614743,-0.44429251418841764,-0.7627974416919371,-0.1978356009728761,16.0
53,2.228394930747334,-1.515940013638075,-1.2513556214936918,-0.4662226853925882,0.7686216697743004,-0.9293019794535332,-0.5413552977911081,31.6
146,-0.7766812676701367,0.8202176558457616,1.3697397277107073,0.5263428447881887,0.19926548224356538,1.5088001806269808,1.6342694487243612,13.0
144,0.7048108240901556,-1.607554039892343,-0.9744915763293857,-0.4600162520929458,1.9515697386038218,-1.1671656048272419,-0.5413552977911081,46.0
353,0.0712770556886483,0.08730544581161767,-0.7913620668319922,-0.4561367357702397,-0.5099325759087534,-1.1255394703868429,-0.7703684290032627,20.7
78,-1.289616518971728,0.8202176558457616,0.9791791624319067,1.9761653993124326,-3.0527714886400057,1.5088001806269808,1.6342694487243612,13.8
0,-0.9014400420563731,-2.47788728930789,0.7969175653017994,-0.3954307620312207,1.3251352365336662,-0.8817292543787915,-0.5413552977911081,36.5
369,0.11258596333163906,-0.004308580442651735,-0.09703217300301209,-0.405288116175426,-0.23452970825604127,-0.6438656290050827,-0.6558618633971854,21.0
303,-1.167696508380863,0.8202176558457616,1.0052165334504934,1.8927214429844745,-0.07756434327263147,1.5088001806269808,1.6342694487243612,10.2
79,-0.606404384151221,0.8202176558457616,0.5105064840973449,0.14590711471225656,1.0026427593859315,1.5088001806269808,1.6342694487243612,29.8
171,-0.6611729477205418,1.1408667477356997,-0.30533114115170623,-0.4496686729638208,-0.15747398362782242,-0.1681383782576654,-0.5413552977911081,20.1
177,-0.3229195582410288,-0.9204488429853328,-0.044957430965838555,-0.4620894677299777,-0.555595227540291,-0.8103701667666788,-0.5413552977911081,23.3
249,-0.33261051050798635,-0.27915065920545507,-0.5743839750104363,-0.4619256189479561,0.19926548224356538,-0.8460497105727351,-0.8848749946093402,22.6
104,0.9539368192356805,-0.233343646078322,-0.9302280455977883,-0.449417614346207,-0.15462006790085162,-1.0660735640434156,-0.7703684290032627,25.3
347,2.0600758153631573,0.5911825902100913,-0.886832427233477,-0.4513996560642108,0.6915659451460802,-0.7627974416919371,-0.1978356009728761,25.0
342,0.08493248842845202,0.08730544581161767,-0.5743839750104363,-0.4419492811527688,-0.13606961567553832,-0.8044235761323361,-0.6558618633971854,25.0
222,0.07945073765118328,0.362147524574421,-0.48759273828181365,-0.4575254863339877,-0.6098196263527423,-0.7925303948636506,-0.5413552977911081,21.0
91,1.4041256018188897,-0.6914137773496626,-1.017887194693697,-0.4635350368229751,-0.35154025306185754,-0.6438656290050827,-0.9993815602154175,19.4
16,-0.005907953023432822,1.1866737608628344,-0.14910691504018564,-0.25500310631065437,-0.25878799193529617,-0.6260258571020546,-0.6558618633971854,13.5
90,0.3890228239567714,-1.4701330005109412,-1.025698405999273,-0.4570550817662482,1.2951691214004684,-0.08488610937686736,-0.5413552977911081,34.9
75,-0.052307057816744586,0.08730544581161767,-0.5743839750104363,-0.41846076543327904,-1.2462428334672977,-0.8044235761323361,-0.6558618633971854,19.3
293,-0.824059256530818,0.8202176558457616,0.2501327739114772,0.8614783507185723,0.7928799534535552,1.5088001806269808,1.6342694487243612,14.1
68,2.410369478871315,-0.233343646078322,-1.3207886108765894,-0.46638257009117384,1.3864944246635438,-1.1076996984838148,-0.5413552977911081,35.4
368,-0.30324398848690287,0.8202176558457616,0.24145365023861495,0.17085177041390656,-0.5313369438610361,1.5088001806269808,1.6342694487243612,20.6
139,1.2550415583585228,-0.8288348167310634,-1.1038105190550334,-0.4540925900784052,-0.2602149497987822,-0.6676519915424536,-0.4268487321850308,20.1
374,-0.28836495066288714,-0.004308580442651735,-0.7219290774490946,-0.4615979213839128,0.815711279269324,-1.1314860610211854,-0.3123421665789534,28.2
328,-0.05186655998642827,-0.09592260669691952,-0.7913620668319922,-0.4625611936588626,0.23493942883070465,-0.8460497105727351,-0.6558618633971854,22.9
271,0.15825090507442394,1.1866737608628344,-0.14910691504018564,-0.3375075748642788,-0.6626170673017077,-0.6260258571020546,-0.6558618633971854,14.5
56,1.8997835493314104,-0.6456067642225278,-1.3207886108765894,-0.46395258694490127,0.9955079700685027,-0.06109974683949649,-0.7703684290032627,34.9
252,-0.39569958864994725,0.8202176558457616,0.8663505546846975,0.5677424108327058,-0.09754175336142952,1.5088001806269808,1.6342694487243612,21.4
87,-1.0541949007693754,-1.6991680661466115,2.741041268022943,-0.24921818721637404,-0.2216870874846721,-0.05515315620515378,-0.5413552977911081,21.5
379,0.3761504984708631,0.5453755770829583,-0.5396674803189871,-0.44412027751455563,0.1407602098406585,-0.744957669788909,-0.5413552977911081,23.1
229,-0.11059960402859526,0.8202176558457616,0.24145365023861495,0.283970855343817,-0.2331027503925565,1.5088001806269808,1.6342694487243612,19.1
108,-0.6804080196443515,0.362147524574421,0.2588118975843395,-0.4311735810125551,-0.5013708287278398,-0.1265122438172664,-0.4268487321850308,24.5
203,0.8217874701408047,-1.4701330005109412,-0.27061464646025724,-0.4557231497317496,-0.554168269676805,-0.6022394945646837,-0.5413552977911081,21.7
257,-0.5747864287751878,0.8202176558457616,1.3697397277107073,0.16774128627778592,0.6045215154734617,1.5088001806269808,1.6342694487243612,16.4
376,0.46459267395769277,0.5453755770829583,-0.5396674803189871,-0.43059878891433395,-0.8124476429676899,-0.744957669788909,-0.5413552977911081,18.5
81,0.4454554904406203,1.1866737608628344,-0.14910691504018564,-0.37933129783644876,-0.6626170673017077,-0.6260258571020546,-0.6558618633971854,16.6
290,-1.0725979212359211,0.8202176558457616,1.256911119963498,0.7458222523896169,-1.0578843954872055,1.5088001806269808,1.6342694487243612,11.3
13,1.3253743785990177,-1.4701330005109412,-1.025698405999273,-0.45898294767729314,0.6587459142859129,-0.08488610937686736,-0.5413552977911081,30.5
74,0.7972174800498314,0.2705334983201532,-1.121168766400758,-0.4632800141219253,0.03516532794272669,-0.7806372135949652,-0.6558618633971854,24.8
195,-0.7285201715555599,-1.6991680661466115,0.4323943710415846,-0.08174887565650982,-0.25165320261786855,-0.05515315620515378,-0.5413552977911081,25.0
378,-1.293238390020995,0.8202176558457616,0.9791791624319067,0.6242874183250624,-0.574145679765603,1.5088001806269808,1.6342694487243612,50.0
30,-0.48585481125467356,0.8202176558457616,1.3697397277107073,0.6154779035691084,-0.48710125009298455,1.5088001806269808,1.6342694487243612,13.5
59,1.597357316717619,-0.8288348167310634,-1.1038105190550334,-0.4545180683672034,0.11507496829791762,-0.6676519915424536,-0.4268487321850308,22.2
168,-0.22238816452218638,-0.8288348167310634,-0.39212237788032883,-0.4609464903392622,0.05371578016803998,-0.6914383540798245,-0.5413552977911081,24.6
111,-0.9658995578926511,-1.6991680661466115,0.4323943710415846,-0.2998448181387714,-0.0390364809585214,-0.05515315620515378,-0.5413552977911081,27.0
355,-0.8944410209746815,0.316340511447288,0.22409540289289043,-0.4482442456491488,-0.6012578791718287,-1.333670142588838,-0.8848749946093402,17.3
151,-0.21543808764386319,0.8202176558457616,-0.2011816570773592,0.28614185170560374,0.6744424507842541,1.5088001806269808,1.6342694487243612,23.7
70,-0.802181197625111,-2.47788728930789,0.7969175653017994,-0.36429552936367227,1.05115932674444,-0.8817292543787915,-0.5413552977911081,30.7
11,-1.0294291338649284,1.2782877871171021,0.5972977208259674,-0.43510727314221986,-0.5998309213083427,0.1470309253624986,-0.6558618633971854,13.3
380,1.690302358914348,0.5911825902100913,-0.886832427233477,-0.4483843099305544,-0.7653580334726674,-0.7627974416919371,-0.1978356009728761,18.7
24,1.201496599873414,-1.4701330005109412,-0.27061464646025724,-0.45259284517844905,-0.38293332605853875,-0.6022394945646837,-0.5413552977911081,18.9
67,-0.9818064239874046,-1.6991680661466115,2.741041268022943,-0.2798182686200614,0.3319725635477216,-0.05515315620515378,-0.5413552977911081,23.3
261,-0.05871874845801453,-0.4623787117139923,-0.4181597488989156,-0.42445049550508634,-0.27305757057015134,-0.6260258571020546,-0.1978356009728761,24.0
26,-0.9092221703919602,0.8202176558457616,1.6040760668779883,1.5373413629464003,-0.1788783515801052,1.5088001806269808,1.6342694487243612,8.7
337,-0.6539292056220078,0.8202176558457616,1.3697397277107073,0.15984483207325897,0.35337693150000565,1.5088001806269808,1.6342694487243612,14.1
95,0.18409344445297712,-0.4623787117139923,-0.4181597488989156,-0.40048364705098494,1.5420328317834688,-0.6260258571020546,-0.1978356009728761,31.5
15,-0.8286600116474544,-2.47788728930789,0.7969175653017994,-0.3590682246727237,1.4977971380154171,-0.8817292543787915,-0.5413552977911081,31.0
400,-0.988462835645517,0.8202176558457616,1.4131353460750187,0.02038573407222389,-1.8755312512644255,1.5088001806269808,1.6342694487243612,21.9
99,1.9845059653622361,0.316340511447288,-1.0777731480364465,-0.4463930186845333,0.2220968080593342,-0.48925427251217213,-0.3123421665789534,24.5
266,-1.0580125486321164,-1.6991680661466115,2.741041268022943,-0.31925297064146424,-1.8056103159536343,-0.05515315620515378,-0.5413552977911081,15.3
334,-0.882792300572985,0.8202176558457616,1.0746495228333917,0.7658897641038321,0.1464680412946001,1.5088001806269808,1.6342694487243612,9.5
381,2.4571111930882057,0.5911825902100913,-1.095131395382171,-0.46428424859238054,0.9441374869830235,-0.45952131934045853,-0.9993815602154175,26.6
77,0.6588522171271601,-1.6991680661466115,-1.207092090762094,-0.4634768969325804,2.2483769742088167,-1.1195928797525,-0.6558618633971854,48.5
267,0.9594185700129492,-0.37076468545972285,-0.6177795933747475,-0.4647546531601201,0.597386726156034,-0.25139064713846343,-0.5413552977911081,23.9
364,0.15595052751610544,0.13311245893875076,-1.025698405999273,-0.45660978306026995,-0.19600184594193248,-0.08488610937686736,-0.5413552977911081,20.8
274,-0.3614386462920166,0.8202176558457616,0.21541627922002818,0.10651733896979522,-0.15747398362782242,1.5088001806269808,1.6342694487243612,19.9
383,1.2550415583585228,-1.1494839086210022,-1.3989007239323497,-0.46608262111118265,1.6790207866780817,-1.0006610670656457,-0.7703684290032627,44.0
71,0.3258848016114422,0.04149843268448297,-0.921548921924926,-0.4605368683842081,0.5032075071659878,-0.9828212951626176,-0.7703684290032627,26.6
264,-1.1551178481151656,-1.6991680661466115,2.741041268022943,0.07329964113719759,-1.1549175302042225,-0.05515315620515378,-0.5413552977911081,15.6
319,-0.7178013910178644,0.8202176558457616,0.5105064840973449,0.17557431514733682,0.29487165909709756,1.5088001806269808,1.6342694487243612,16.7
350,2.096588191076038,0.316340511447288,-1.0777731480364465,-0.44214087851884254,-0.07328346968217465,-0.48925427251217213,-0.3123421665789534,20.5
323,1.0342542569633435,-2.2030452105450857,-1.338146858222314,-0.46613151147356,2.3482640246528055,-1.2742042362454107,-0.9993815602154175,50.0
211,1.0711581863031718,-1.1036768954938685,-1.025698405999273,-0.4510270322212261,0.5717014846132944,-0.7330644885202235,-0.6558618633971854,28.6
182,1.3253743785990177,-1.4701330005109412,-1.025698405999273,-0.4561327716868038,0.9612609813448494,-0.08488610937686736,-0.5413552977911081,37.0
370,-0.913871869711965,0.8202176558457616,1.4131353460750187,-0.009037014550969287,3.5711669136599222,1.5088001806269808,1.6342694487243612,21.9
330,0.9184522717935376,-1.836589105528013,-1.155885261092207,-0.4662900748110004,2.279770047205499,-0.9352485700878759,-0.6558618633971854,50.0
327,1.0833452929419212,0.8202176558457616,-0.34872675951601756,-0.4628809630560339,-0.3429785058809439,-1.1195928797525,-0.5413552977911081,21.1
29,-0.8565582075674838,0.8202176558457616,0.5105064840973449,0.46350023007716146,-0.24879928689089775,1.5088001806269808,1.6342694487243612,13.4
97,1.3898338944352961,-1.0578698823667336,-1.3641842292409005,-0.4623286340972835,-0.6997179717523316,-0.4476281380717731,-0.6558618633971854,19.4
17,0.9021049078684681,0.8202176558457616,-0.34872675951601756,-0.4640966153097429,-0.5456065224958927,-1.1195928797525,-0.5413552977911081,18.5
223,0.012054569612796651,1.1866737608628344,-0.14910691504018564,-0.37221048262423395,-0.7853354435614642,-0.6260258571020546,-0.6558618633971854,18.2
43,-0.6978811002468961,1.2782877871171021,0.5972977208259674,-0.3391275636284606,-0.7425267076568985,0.1470309253624986,-0.6558618633971854,15.6
25,-0.9540550606774808,0.7744106427186285,0.4671108657330336,-0.4407019162315718,-1.690026729011304,1.776396759172403,-0.6558618633971854,8.1
96,1.2226894399319623,-1.6991680661466115,-1.2166391268022427,-0.465238271339313,1.9016262133818287,-0.3822156410940032,-0.8848749946093402,42.3
1,0.8046569989618392,0.5453755770829583,-0.5396674803189871,-0.43626610686667944,-0.27733844416060816,-0.744957669788909,-0.5413552977911081,22.2
226,-0.32918441627219325,0.8202176558457616,-0.2011816570773592,0.0655049317408614,-0.06900259609171784,1.5088001806269808,1.6342694487243612,19.6
156,-1.0957485294292084,0.8202176558457616,1.256911119963498,0.5879803781346694,-1.0807157213029743,1.5088001806269808,1.6342694487243612,12.3
308,0.28535900122234664,0.08730544581161767,-0.5743839750104363,-0.4348178950513913,-0.7054258032062732,-0.8044235761323361,-0.6558618633971854,22.5
98,-0.66699730792139,0.362147524574421,0.2588118975843395,-0.4365184868454386,-0.3686637474236835,-0.1265122438172664,-0.4268487321850308,21.2
372,-0.17138830461223806,-0.27915065920545507,-0.5743839750104363,-0.4606359704701083,1.0411706217000403,-0.8460497105727351,-0.8848749946093402,23.6
348,-0.8165218492120733,0.8202176558457616,1.864449777063856,0.017910824647009844,-1.3061750637336906,1.5088001806269808,1.6342694487243612,20.8
180,0.8754303170326506,-1.4701330005109412,-0.27061464646025724,-0.456448577000539,-0.3786524524680832,-0.6022394945646837,-0.5413552977911081,22.9
86,1.1334641571912372,-0.233343646078322,-0.9302280455977883,-0.4390753206616634,-0.963705176497158,-1.0660735640434156,-0.7703684290032627,19.4
269,0.7972174800498314,0.2705334983201532,-1.121168766400758,-0.4626801161619428,0.641622419924087,-0.7806372135949652,-0.6558618633971854,28.0
298,-0.42261890050260714,0.8202176558457616,0.21541627922002818,1.5899976045880335,-0.5013708287278398,1.5088001806269808,1.6342694487243612,19.1
102,-0.9917910414745732,-1.6991680661466115,2.741041268022943,-0.0010123883153446847,-0.1788783515801052,-0.05515315620515378,-0.5413552977911081,15.6
302,-0.483945987323303,0.8202176558457616,1.3697397277107073,0.556234676617976,0.03373837007924193,1.5088001806269808,1.6342694487243612,14.9
314,-0.8179412311097591,0.8202176558457616,0.5105064840973449,1.5170188285311352,-1.3889386198158524,1.5088001806269808,1.6342694487243612,12.0
338,-0.8092291629101709,1.2782877871171021,0.5972977208259674,-0.4231806674444186,0.2577707546464735,0.1470309253624986,-0.6558618633971854,19.2
285,-0.6587746817554866,-1.6991680661466115,0.4323943710415846,-0.2302328702801887,-0.5712917640386322,-0.05515315620515378,-0.5413552977911081,23.8
107,0.9539368192356805,-0.233343646078322,-0.9302280455977883,-0.4512754481165492,0.7029816080539646,-1.0660735640434156,-0.7703684290032627,26.6
385,1.0711581863031718,-1.1036768954938685,-1.025698405999273,-0.461016522479965,0.38762392022365894,-0.7330644885202235,-0.6558618633971854,27.1
143,-1.012690216312911,0.8202176558457616,1.1961572542534622,2.809085397274879,-1.3247255159590028,1.5088001806269808,1.6342694487243612,8.3
39,-0.6769819254085584,-1.6991680661466115,0.4323943710415846,-0.16236511913344936,-0.5670108904481754,-0.05515315620515378,-0.5413552977911081,19.1
320,-1.0254157091887137,0.8202176558457616,1.1961572542534622,0.3077949967942222,0.18214198788173938,1.5088001806269808,1.6342694487243612,12.5
176,2.6025244212959375,-0.09592260669691952,-1.47701283698811,-0.46551839990212424,-0.06757563822823182,-1.0185008389686738,-0.9993815602154175,20.1
281,-0.8911128151456252,0.8202176558457616,0.5105064840973449,1.1238874605708165,-0.8980651147768236,1.5088001806269808,1.6342694487243612,20.8
295,-0.8659554946142304,0.8202176558457616,1.6040760668779883,1.4373936059131975,0.2620516282369303,1.5088001806269808,1.6342694487243612,9.6
14,1.2226894399319623,-1.6991680661466115,-1.2166391268022427,-0.46356278540702717,-0.16460877294525,-0.3822156410940032,-0.8848749946093402,24.1
237,-0.17168196983244888,-0.9204488429853328,-0.044957430965838555,-0.4588481688404689,0.5203310015278152,-0.8103701667666788,-0.5413552977911081,28.7
393,0.3556918214628415,1.1866737608628344,-0.14910691504018564,-0.32885265936232905,-0.48852820795647056,-0.6260258571020546,-0.6558618633971854,23.1
63,-0.8134383643998595,0.7744106427186285,0.4671108657330336,-0.45340548228283056,-0.42003423050916405,1.776396759172403,-0.6558618633971854,20.1
129,-0.32923336047556157,-0.004308580442651735,-0.7219290774490946,-0.4582007018792543,1.6305042193195733,-1.1314860610211854,-0.3123421665789534,33.4
3,-0.5754716476223466,-0.8288348167310634,-0.39212237788032883,-0.4497294555765063,-1.006513912401725,-0.6914383540798245,-0.5413552977911081,23.1
109,-0.9962449639811042,-1.6991680661466115,2.741041268022943,-0.14482008584568004,-1.4346012714473901,-0.05515315620515378,-0.5413552977911081,13.1
220,-0.9797997116492974,0.8202176558457616,1.256911119963498,1.0617438459056718,-1.7713633272299811,1.5088001806269808,1.6342694487243612,9.7
