ID,DIS,PTRATIO,NOX,CRIM,RM,TAX,RAD,MEDV
240,-0.5509016575313733,-0.8288348167310634,-0.39212237788032883,-0.4559874219608168,0.19783852438008062,-0.6914383540798245,-0.5413552977911081,23.6
197,1.7352331376066057,-0.8288348167310634,-1.3034303635308648,-0.4629998855591141,-0.09754175336142952,-0.7092781259828527,-0.4268487321850308,23.2
247,-0.7879384344448854,-1.6991680661466115,0.4323943710415846,-0.2673974738539045,2.993248978948275,-0.05515315620515378,-0.5413552977911081,50.0
27,-0.7703185212322353,0.8202176558457616,1.6040760668779883,0.8433162417759309,-0.037609523095035374,1.5088001806269808,1.6342694487243612,12.6
178,-0.0491256845977939,-0.4623787117139923,-0.4441971199175024,-0.3971577810481746,-0.42288814623613485,-0.6260258571020546,-0.1978356009728761,24.3
123,-0.913871869711965,0.8202176558457616,1.864449777063856,0.08981533409275017,-0.6768866459365629,1.5088001806269808,1.6342694487243612,16.8
243,0.4516714042684162,-1.607554039892343,-0.9744915763293857,-0.4633870443746975,2.2012873647137945,-1.1671656048272419,-0.5413552977911081,45.4
286,-0.42947108897419317,-0.4623787117139923,-0.4441971199175024,-0.3984883917215278,3.492684231168217,-0.6260258571020546,-0.1978356009728761,50.0
202,1.9845059653622361,0.316340511447288,-1.0777731480364465,-0.4429125534277187,0.6287797991527165,-0.48925427251217213,-0.3123421665789534,26.2
277,0.7061323175811043,-0.6914137773496626,-0.8260785615234412,-0.4593714278540219,-0.5841343848100015,0.10540479092209958,-0.6558618633971854,19.3
230,0.7417147534299838,0.362147524574421,-1.2339973741479673,-0.44713694500935736,-0.45142730350584526,-0.63791903837074,-0.6558618633971854,21.7
166,-1.1117532839306992,0.8202176558457616,1.1961572542534622,0.8422195120253024,-0.6069657106257703,1.5088001806269808,1.6342694487243612,6.3
241,-1.151544921269267,-1.6991680661466115,2.741041268022943,-0.15371813179837163,-0.21027142457678769,-0.05515315620515378,-0.5413552977911081,13.8
173,2.076080569864648,0.17891947206588546,-0.9823027876349618,-0.4599726471751497,-0.5413256489054359,-0.3584292785566323,-0.7703684290032627,17.2
263,-0.9708429224328669,1.2782877871171021,0.5972977208259674,-0.4338718004713309,-0.833852010919974,0.1470309253624986,-0.6558618633971854,16.2
297,0.8471405674856735,-1.1036768954938685,-1.025698405999273,-0.45719382468650843,-0.2145522981672445,-0.7330644885202235,-0.6558618633971854,23.9
232,0.7972174800498314,0.2705334983201532,-1.121168766400758,-0.4634227211256216,-0.15747398362782242,-0.7806372135949652,-0.6558618633971854,22.9
150,-0.623388022720081,0.362147524574421,0.2588118975843395,-0.4384661731736636,-0.3572480845157991,-0.1265122438172664,-0.4268487321850308,16.8
33,-1.1025517736974262,0.8202176558457616,1.0052165334504934,1.629466661999215,0.38191608876971606,1.5088001806269808,1.6342694487243612,10.9
132,0.6582159424833697,0.362147524574421,-1.2513556214936918,-0.4576946205605907,1.242371680451503,-0.9947144764313031,-0.6558618633971854,37.3
9,-1.0003073328606873,0.8202176558457616,1.256911119963498,0.6090243757352881,-1.2662202435560959,1.5088001806269808,1.6342694487243612,11.5
254,-0.9566980476593784,0.8202176558457616,1.6040760668779883,0.7727264866697998,-0.9280312299100201,1.5088001806269808,1.6342694487243612,12.8
46,-0.8319882174765105,0.8202176558457616,1.6040760668779883,0.36276626316248384,0.09081668461866403,1.5088001806269808,1.6342694487243612,14.9
345,0.2378831239549286,1.1866737608628344,-0.14910691504018564,-0.3644937335354726,-0.4100455254647644,-0.6260258571020546,-0.6558618633971854,17.5
82,1.7352331376066057,-0.8288348167310634,-1.3034303635308648,-0.46204982689561763,0.05371578016803998,-0.7092781259828527,-0.4268487321850308,22.3
64,0.4969447923842533,-0.37076468545972285,-0.9389071692706505,-0.45428154472218824,1.4121796662062847,-0.9411951607222185,-0.6558618633971854,33.2
165,-1.0345193310152496,0.8202176558457616,1.1961572542534622,5.576597034512074,-2.50910054265201,1.5088001806269808,1.6342694487243612,7.0
336,0.8417567051151413,-1.0578698823667336,-1.0604149006907222,-0.4558711421800273,0.3105681955954388,-0.49520086314651485,-0.3123421665789534,26.4
258,1.1209833853322766,0.13311245893875076,-0.8434368088691657,-0.4589908758441652,1.2409447225880184,-1.1314860610211854,-0.7703684290032627,36.2
231,-0.07677915950098071,-0.09592260669691952,-0.7913620668319922,-0.462440949794637,-0.040463438822007425,-0.8460497105727351,-0.6558618633971854,20.6
119,-0.13541431513641078,-0.1875366329511873,-0.956265416616375,-0.45198898313503055,0.4960727178485603,-0.8103701667666788,-0.8848749946093402,28.4
371,-1.1416092479854671,1.2782877871171021,0.5972977208259674,-0.252912712978733,-1.7956216109092347,0.1470309253624986,-0.6558618633971854,14.4
115,-0.1941963033819461,-0.4623787117139923,-0.4441971199175024,-0.40973978187406246,0.39190479381411447,-0.6260258571020546,-0.1978356009728761,31.5
133,-0.6130118516059648,-0.004308580442651735,-0.09703217300301209,-0.11987278742173946,-1.8612616726295703,-0.6438656290050827,-0.6558618633971854,16.1
152,1.7312197129303912,-2.6611153418164264,-1.312109487203727,-0.4628148949987671,1.4407188234759951,-0.49520086314651485,-0.8848749946093402,33.3
110,-0.2722133635512913,-0.4623787117139923,-0.4441971199175024,-0.4176203797448454,2.515218094680614,-0.6260258571020546,-0.1978356009728761,37.6
19,-0.8648787221401241,0.8202176558457616,1.6040760668779883,0.28061724075695466,-0.08327217472657304,1.5088001806269808,1.6342694487243612,18.4
233,-0.5990138094425818,-0.27915065920545507,-0.07099480198442533,-0.4387648007925095,-0.264495823389239,0.11729797219078501,-0.4268487321850308,18.7
396,-0.7837781771585652,0.8202176558457616,0.5105064840973449,0.884033985469455,-0.1317887420850828,1.5088001806269808,1.6342694487243612,14.6
310,1.3342822236120797,0.22472648519301855,-1.2687138688394162,-0.45118031011408505,-0.5598761011307478,-0.40005541299703135,-0.6558618633971854,20.9
121,0.012739788459955189,1.1866737608628344,-0.14910691504018564,-0.30270820774071416,-1.0093678281286957,-0.6260258571020546,-0.6558618633971854,13.6
238,1.489288515680032,-0.7372207904767957,-1.0083401586535485,-0.4615331746877913,-0.39862986255688,-1.0066076576999885,-0.6558618633971854,23.4
38,-0.6608792825003308,-2.47788728930789,0.1720206608557169,-0.39169527407335625,2.8819462655964028,-0.8817292543787915,-0.5413552977911081,50.0
191,0.5091808432263711,0.8202176558457616,-0.34872675951601756,-0.4637464546062289,-0.31158543288426144,-1.1195928797525,-0.5413552977911081,20.6
401,-1.0756814060481348,0.8202176558457616,1.1961572542534622,1.413001279170298,0.09367060034563482,1.5088001806269808,1.6342694487243612,7.2
126,-0.5160533847330211,0.8202176558457616,1.3697397277107073,0.43056530352966566,-0.28019235988757896,1.5088001806269808,1.6342694487243612,20.0
315,-0.11715812727997049,-0.004308580442651735,-0.09703217300301209,-0.41499351378791777,0.1493219570215709,-0.6438656290050827,-0.6558618633971854,23.1
363,1.1307232818026025,-1.4701330005109412,-0.27061464646025724,-0.4402024417186349,-0.9223233984560772,-0.6022394945646837,-0.5413552977911081,16.5
40,-1.097461576547105,-1.6991680661466115,2.741041268022943,-0.1601069129360704,-1.5573196477071478,-0.05515315620515378,-0.5413552977911081,17.8
217,0.2910365288130897,0.08730544581161767,-0.7913620668319922,-0.43879651345999754,2.0172098003241574,-1.1255394703868429,-0.7703684290032627,35.2
307,3.3959589021022443,-0.050115593569784816,-1.2513556214936918,-0.45854293441589633,-0.5613030589942326,-0.00758043113041204,-0.6558618633971854,18.6
199,0.03691822492398074,0.362147524574421,-0.48759273828181365,-0.44498444770360523,-0.44429251418841764,-0.7925303948636506,-0.5413552977911081,24.7
198,-0.6870154870990953,0.8202176558457616,1.3697397277107073,0.20448041156270358,0.028030538625299087,1.5088001806269808,1.6342694487243612,16.1
157,-0.7706121864524461,0.316340511447288,0.22409540289289043,-0.45864732194637786,-0.3900681153759676,-1.333670142588838,-0.8848749946093402,20.3
250,-1.0397563607756761,0.8202176558457616,1.0746495228333917,2.9595752181171773,-1.3889386198158524,1.5088001806269808,1.6342694487243612,10.4
124,-1.0593829863264335,0.8202176558457616,1.1961572542534622,5.019392253135404,-1.065019184804633,1.5088001806269808,1.6342694487243612,8.5
324,0.7208645227950146,-1.607554039892343,-0.9744915763293857,-0.4632192315092399,0.9855192650241043,-1.1671656048272419,-0.5413552977911081,35.4
23,-0.574590651961714,-0.27915065920545507,-0.5830630986832984,-0.4590133389836359,-0.19029401448798963,-1.3039371894171243,-0.7703684290032627,36.2
329,-0.968053102840864,0.8202176558457616,1.4131353460750187,1.092716551152344,0.7800373326821848,1.5088001806269808,1.6342694487243612,8.4
169,-0.6587746817554866,-1.6991680661466115,0.4323943710415846,-0.30857108714256926,-0.574145679765603,-0.05515315620515378,-0.5413552977911081,17.4
340,-0.13541431513641078,-0.1875366329511873,-0.956265416616375,-0.4521488678336162,2.5565998727216974,-0.8103701667666788,-0.8848749946093402,38.7
362,0.28535900122234664,0.08730544581161767,-0.5743839750104363,-0.43776453040549024,0.06941231666637995,-0.8044235761323361,-0.6558618633971854,24.4
205,1.9851422400060261,-1.6533610530194767,-1.346825981895176,-0.4607667852234965,1.08968718905855,-0.32274973475057606,-0.5413552977911081,29.0
34,0.3761504984708631,0.5453755770829583,-0.5396674803189871,-0.44596886175688044,0.21210810301493582,-0.744957669788909,-0.5413552977911081,23.8
391,-0.6135991820463864,0.8202176558457616,1.864449777063856,0.13203678676966626,0.17215328283733972,1.5088001806269808,1.6342694487243612,25.0
309,-0.864144559089597,0.316340511447288,0.22409540289289043,-0.45510078863229647,-0.5684378483116614,-1.333670142588838,-0.8848749946093402,18.8
325,0.008187977546687427,-1.4701330005109412,-1.025698405999273,-0.4577091555331894,0.7201051024157918,-0.08488610937686736,-0.5413552977911081,32.0
163,-0.2722133635512913,-0.4623787117139923,-0.4441971199175024,-0.4136245836413498,1.2637760484037872,-0.6260258571020546,-0.1978356009728761,31.6
159,-0.3327083989147233,-0.27915065920545507,-0.5743839750104363,-0.46291928252924863,0.18214198788173938,-0.8460497105727351,-0.8848749946093402,22.0
287,1.066312710169693,-1.4701330005109412,-0.27061464646025724,-0.4490145991968796,-0.1503391943103948,-0.6022394945646837,-0.5413552977911081,27.1
183,0.050475769257047526,0.08730544581161767,-0.5743839750104363,-0.41054184808928135,-1.3318603052764302,-0.8044235761323361,-0.6558618633971854,20.0
253,-0.13541431513641078,-0.1875366329511873,-0.956265416616375,-0.45729689085584463,2.2012873647137945,-0.8103701667666788,-0.8848749946093402,43.8
20,1.3149003190781647,0.8202176558457616,-0.34872675951601756,-0.4613983958509671,0.055142738031524745,-1.1195928797525,-0.5413552977911081,22.2
21,-0.4614805979771741,-0.27915065920545507,-0.5830630986832984,-0.460477407132668,1.0026427593859315,-1.3039371894171243,-0.7703684290032627,37.2
301,0.16094283625968972,-1.607554039892343,-0.9744915763293857,-0.4403160787771338,0.7629138383203588,-1.1671656048272419,-0.5413552977911081,35.1
174,-0.09023881542731078,0.08730544581161767,-0.5743839750104363,-0.4298548625895099,-1.2348271705594134,-0.8044235761323361,-0.6558618633971854,23.7
283,-0.24916064376474079,-0.004308580442651735,-0.09703217300301209,-0.4325200480196523,-0.016205155142752562,-0.6438656290050827,-0.6558618633971854,21.6
208,3.3959589021022443,-0.050115593569784816,-1.2513556214936918,-0.4576100534472892,0.43043265612822457,-0.00758043113041204,-0.6558618633971854,24.1
137,-1.1481188270334741,0.8202176558457616,1.256911119963498,1.7533310557629969,-1.4274664821299625,1.5088001806269808,1.6342694487243612,7.2
113,0.15976817537884652,0.8202176558457616,-0.2011816570773592,-0.09570509207354695,-0.7353919183394709,1.5088001806269808,1.6342694487243612,21.8
160,-0.8473077531308424,-1.6991680661466115,0.4323943710415846,-0.225807631804459,2.1756021231710534,-0.05515315620515378,-0.5413552977911081,50.0
386,0.08473671161497816,-0.004308580442651735,-0.09703217300301209,-0.43461044135157356,-0.8167285165581467,-0.6438656290050827,-0.6558618633971854,16.2
120,1.7364567426908177,1.232480773989969,-1.2600347451665541,-0.4663178233950524,-0.555595227540291,0.3373218256614655,-0.7703684290032627,18.9
354,-0.868402704782654,0.8202176558457616,0.2501327739114772,1.1501825473629996,-0.6283700785780544,1.5088001806269808,1.6342694487243612,10.2
127,-0.17682111118613847,0.8202176558457616,-0.2011816570773592,0.2891783396175856,1.1182263463282605,1.5088001806269808,1.6342694487243612,25.0
6,-0.19282586568762902,0.362147524574421,-0.48759273828181365,-0.4552395315525567,-0.6226622471241116,-0.7925303948636506,-0.5413552977911081,20.0
69,-0.8361484747628308,0.8202176558457616,0.2501327739114772,0.6936417007603046,-1.0165026174461234,1.5088001806269808,1.6342694487243612,11.7
80,-0.4192417504701826,-0.8288348167310634,-0.39212237788032883,-0.4593383938253885,0.8314078157676652,-0.6914383540798245,-0.5413552977911081,29.9
187,-1.043916618061996,0.8202176558457616,1.1961572542534622,0.7998249610383473,0.18071503001825334,1.5088001806269808,1.6342694487243612,12.1
32,2.096588191076038,0.316340511447288,-1.0777731480364465,-0.4232110587507613,-0.24166449757347017,-0.48925427251217213,-0.3123421665789534,24.3
399,1.0286746177793376,-0.6914137773496626,-0.8260785615234412,-0.46211060950830307,-0.19029401448798963,0.10540479092209958,-0.6558618633971854,19.8
148,-1.1545305176747438,0.8202176558457616,0.3629613816586865,6.288771051013732,-0.7425267076568985,1.5088001806269808,1.6342694487243612,15.0
192,-0.7988040475926862,-2.47788728930789,0.7969175653017994,-0.39753833305803127,1.7732000056681279,-0.8817292543787915,-0.5413552977911081,43.1
22,-1.0466574934506307,0.8202176558457616,1.1961572542534622,0.5456360388712372,-0.7567962862917538,1.5088001806269808,1.6342694487243612,8.5
181,-1.1311351884646141,-1.6991680661466115,2.741041268022943,-0.15513463094617164,-1.9283286922133909,-0.05515315620515378,-0.5413552977911081,14.6
390,-0.6004331913402674,1.1408667477356997,-0.30533114115170623,-0.4332798306782204,-0.06900259609171784,-0.1681383782576654,-0.5413552977911081,19.4
175,-0.9343305467199865,0.8202176558457616,1.0746495228333917,4.508382257399675,-0.10753045840582791,1.5088001806269808,1.6342694487243612,10.9
136,-0.7410988318212574,0.316340511447288,0.22409540289289043,-0.4589988040110372,-0.5812804690830307,-1.333670142588838,-0.8848749946093402,22.0
122,-0.6568658578241161,0.8202176558457616,0.2501327739114772,0.5963459155457908,-1.2134228026071305,1.5088001806269808,1.6342694487243612,13.8
296,-0.8074182273855375,0.8202176558457616,1.864449777063856,0.7188585568578937,-0.09326087977097271,1.5088001806269808,1.6342694487243612,17.8
358,0.7974132568633052,-0.050115593569784816,-1.1038105190550334,-0.4636764224655261,1.0654289053792951,-0.953088341990904,-0.7703684290032627,34.9
47,1.3803387189818124,-1.4701330005109412,-0.27061464646025724,-0.4456464496374185,-0.3900681153759676,-0.6022394945646837,-0.5413552977911081,18.9
93,-0.2446088328514728,-0.4623787117139923,-0.4181597488989156,-0.3868908049489151,0.48608401280416186,-0.6260258571020546,-0.1978356009728761,30.1
360,-0.645657635252736,0.8202176558457616,1.3697397277107073,0.6217556903705989,1.5919763570054632,1.5088001806269808,1.6342694487243612,17.8
212,-0.9327153880088268,0.8202176558457616,1.6040760668779883,2.445631800638803,-0.65548227798428,1.5088001806269808,1.6342694487243612,10.5
66,-0.5174238224273382,1.1408667477356997,-0.30533114115170623,-0.4378874169920065,0.18214198788173938,-0.1681383782576654,-0.5413552977911081,18.6
284,-0.44547584347568375,-0.4623787117139923,-0.4181597488989156,-0.4207982532993781,0.9612609813448494,-0.6260258571020546,-0.1978356009728761,26.7
190,-0.7850996706495139,0.8202176558457616,1.256911119963498,0.23128818647927712,-0.32300109579214586,1.5088001806269808,1.6342694487243612,23.2
84,-0.43030314043145723,0.362147524574421,0.2588118975843395,-0.4326521841341859,-0.6897292667079333,-0.1265122438172664,-0.4268487321850308,18.3
242,-0.7088446018014339,0.8202176558457616,1.3697397277107073,0.4195385447718381,0.6730154929207681,1.5088001806269808,1.6342694487243612,13.4
155,-0.7265134592174525,1.1866737608628344,0.15466241350999238,-0.4621330726477738,-0.2245410032116429,-0.8282099386697069,-0.9993815602154175,20.6
331,1.6903513031177169,0.5911825902100913,-0.886832427233477,-0.45354422520309084,0.25491683891950273,-0.7627974416919371,-0.1978356009728761,22.2
262,-0.023429977829345763,0.8202176558457616,0.24145365023861495,-0.1538198766065625,-0.5798535112195446,1.5088001806269808,1.6342694487243612,20.6
356,-1.051649802194215,-1.6991680661466115,2.741041268022943,-0.1841305799194213,-0.8110206851042051,-0.05515315620515378,-0.5413552977911081,19.4
141,-0.9694235405351812,0.8202176558457616,1.1961572542534622,0.6741701229226356,-0.12037307917719836,1.5088001806269808,1.6342694487243612,13.8
179,0.12717133593544375,-0.004308580442651735,-0.09703217300301209,-0.4357124565467837,-0.7068527610697593,-0.6438656290050827,-0.6558618633971854,19.8
101,-0.44821671886431813,1.1408667477356997,-0.30533114115170623,-0.4530090739392298,0.7186781445523058,-0.1681383782576654,-0.5413552977911081,26.5
228,-1.134120784870091,0.8202176558457616,0.3629613816586865,0.5102063824813473,-0.9423008085448753,1.5088001806269808,1.6342694487243612,17.2
282,-0.4406793115455733,0.8202176558457616,0.8663505546846975,0.030696315089279388,-0.4642699242772157,1.5088001806269808,1.6342694487243612,19.0
60,1.598531977598462,-1.3327119611295386,-0.9823027876349618,-0.46639578370262724,1.3750787617556592,-0.7627974416919371,-0.9993815602154175,32.7
207,-1.1873720781349888,-1.6991680661466115,2.741041268022943,-0.10081083153912464,-1.9611487230735594,-0.05515315620515378,-0.5413552977911081,11.8
214,-1.1939306013863642,0.8202176558457616,0.6580515865360033,0.17911688437798223,-1.8655425462200272,1.5088001806269808,1.6342694487243612,50.0
276,-0.6553485875196935,1.1408667477356997,-0.30533114115170623,-0.45119880917011973,0.28060208046224233,-0.1681383782576654,-0.5413552977911081,19.8
377,2.666690271912005,-0.9204488429853328,-1.4162589712780742,-0.4617472351933357,-0.24166449757347017,-0.5784531320273129,-0.9993815602154175,21.9
94,2.076080569864648,0.17891947206588546,-0.9823027876349618,-0.46400147730727864,-0.37579853674111113,-0.3584292785566323,-0.7703684290032627,17.5
288,-0.6405674381024149,-0.27915065920545507,-0.07099480198442533,-0.4454746726885249,-0.498516913000869,0.11729797219078501,-0.4268487321850308,18.3
278,0.9539368192356805,-0.233343646078322,-0.9302280455977883,-0.45190309466058376,-0.2973158542494062,-1.0660735640434156,-0.7703684290032627,21.2
256,-0.7852465032596194,1.1866737608628344,0.15466241350999238,-0.46008628423364856,0.9969349279319887,-0.8282099386697069,-0.9993815602154175,23.9
245,-0.8447626545556819,-1.6991680661466115,0.4323943710415846,-0.2024961784784441,2.3568257718337193,-0.05515315620515378,-0.5413552977911081,50.0
332,-0.6768840370018214,1.1866737608628344,0.15466241350999238,-0.4536340777609737,0.7372285967776179,-0.8282099386697069,-0.9993815602154175,22.0
153,0.11097080462047954,-0.004308580442651735,-0.09703217300301209,-0.4260599133801054,-0.518494323089667,-0.6438656290050827,-0.6558618633971854,17.8
8,-0.2408890733954689,-0.27915065920545507,-0.5830630986832984,-0.4601246037068633,-0.17745139371662047,-1.3039371894171243,-0.7703684290032627,29.6
402,0.8471405674856735,-1.1036768954938685,-1.025698405999273,-0.4572810345221006,-0.38293332605853875,-0.7330644885202235,-0.6558618633971854,21.7
213,-0.8777999918294008,0.8202176558457616,1.6040760668779883,0.8488249963908362,0.29629861696058357,1.5088001806269808,1.6342694487243612,15.4
289,-0.47635963580118984,0.362147524574421,0.2588118975843395,-0.4444638314123429,-0.8666720417801411,-0.1265122438172664,-0.4268487321850308,23.1
